69147	9/1/2003	0:00	9.2	22	240	1013.4
69147	9/1/2003	1:00	8.7	13	220	1014.1
69147	9/1/2003	2:00	8.4	13	240	1014.4
69147	9/1/2003	3:00	8.5	21	240	1014.5
69147	9/1/2003	4:00	8.2	13	270	1015.5
69147	9/1/2003	5:00	8.2	17	230	1016.6
69147	9/1/2003	6:00	7.8	15	240	1017.6
69147	9/1/2003	7:00	7.9	11	270	1018.4
69147	9/1/2003	8:00	9.8	17	250	1019.0
69147	9/1/2003	9:00	11.3	18	230	1019.7
69147	9/1/2003	11:00	13.1	24	190	1020.7
69147	9/1/2003	12:00	13.5	21	220	1020.4
69147	9/1/2003	13:00	14.5	17	200	1020.0
69147	9/1/2003	14:00	14.1	13	230	1019.8
69147	9/1/2003	15:00	15.0	15	210	1019.5
69147	9/1/2003	16:00	14.8	13	210	1019.8
69147	9/1/2003	17:00	13.3	15	180	1020.4
69147	9/1/2003	18:00	10.7	13	210	1021.4
69147	9/1/2003	19:00	8.9	13	210	1021.9
69147	9/1/2003	20:00	8.2	17	210	1022.6
69147	9/1/2003	21:00	6.0	9	220	1023.3
69147	9/1/2003	22:00	4.1	5	270	1023.5
69147	9/1/2003	23:00	2.2	5	230	1023.4
69147	9/2/2003	0:00	1.9	4	220	1023.4
69147	9/2/2003	1:00	1.2	4	210	1023.2
69147	9/2/2003	2:00	1.8	9	210	1022.9
69147	9/2/2003	3:00	0.7	8	210	1022.7
69147	9/2/2003	4:00	1.3	9	210	1022.6
69147	9/2/2003	5:00	0.9	9	210	1022.7
69147	9/2/2003	6:00	0.8	9	230	1022.5
69147	9/2/2003	7:00	2.5	4	270	1022.8
69147	9/2/2003	8:00	7.0	9	250	1022.7
69147	9/2/2003	9:00	11.3	9	310	1022.2
69147	9/2/2003	10:00	14.1	5	360	1021.9
69147	9/2/2003	11:00	15.2	15	40	1020.9
69147	9/2/2003	12:00	15.3	18	50	1019.8
69147	9/2/2003	13:00	15.4	17	50	1018.7
69147	9/2/2003	14:00	15.3	15	60	1017.8
69147	9/2/2003	15:00	15.2	15	40	1017.2
69147	9/2/2003	16:00	14.1	11	40	1016.9
69147	9/2/2003	17:00	14.1	8	40	1017.0
69147	9/2/2003	18:00	9.8	5	240	1017.9
69147	9/2/2003	19:00	9.1	5	290	1018.5
69147	9/2/2003	20:00	7.9	11	320	1018.5
69147	9/2/2003	21:00	5.6	5	230	1018.3
69147	9/2/2003	22:00	5.3	2	250	1018.3
69147	9/2/2003	23:00	4.2	5	220	1018.6
69147	9/3/2003	0:00	2.4	0	0	1017.6
69147	9/3/2003	2:00	10.6	13	280	1016.8
69147	9/3/2003	3:00	8.7	13	300	1015.9
69147	9/3/2003	4:00	7.9	11	300	1016.0
69147	9/3/2003	5:00	7.1	9	270	1016.4
69147	9/3/2003	6:00	7.3	15	310	1016.6
69147	9/3/2003	7:00	10.2	15	310	1017.0
69147	9/3/2003	8:00	13.4	11	230	1017.9
69147	9/3/2003	17:00	14.5	26	240	1022.0
69147	9/3/2003	18:00	13.3	26	240	1023.6
69147	9/3/2003	21:00	11.7	18	240	1026.2
69147	9/3/2003	22:00	11.5	17	230	1026.8
69147	9/3/2003	23:00	10.9	17	220	1027.2
69147	9/4/2003	0:00	8.6	4	270	1027.6
69147	9/4/2003	1:00	9.4	13	250	1027.5
69147	9/4/2003	2:00	7.9	9	260	1027.1
69147	9/4/2003	3:00	4.0	0	0	1026.8
69147	9/4/2003	4:00	6.9	11	300	1026.7
69147	9/4/2003	5:00	4.0	8	270	1026.9
69147	9/4/2003	6:00	3.9	15	320	1027.3
69147	9/4/2003	7:00	4.7	11	320	1027.7
69147	9/4/2003	8:00	8.2	8	330	1027.7
69147	9/4/2003	9:00	12.2	4	90	1027.4
69147	9/4/2003	10:00	13.9	9	80	1026.9
69147	9/4/2003	11:00	15.8	15	60	1026.1
69147	9/4/2003	12:00	15.7	21	60	1024.9
69147	9/4/2003	13:00	17.1	18	50	1023.6
69147	9/4/2003	14:00	17.5	21	30	1022.5
69147	9/4/2003	15:00	17.1	22	30	1021.7
69147	9/4/2003	16:00	16.9	17	30	1021.1
69147	9/4/2003	17:00	15.6	9	40	1020.8
69147	9/4/2003	18:00	11.8	0	0	1020.7
69147	9/4/2003	19:00	8.0	8	290	1020.6
69147	9/4/2003	20:00	5.6	8	300	1020.3
69147	9/4/2003	21:00	4.3	0	0	1019.9
69147	9/4/2003	22:00	3.8	5	260	1019.9
69147	9/4/2003	23:00	4.2	11	210	1019.1
69147	9/5/2003	0:00	2.8	8	190	1018.3
69147	9/5/2003	1:00	2.4	9	210	1017.6
69147	9/5/2003	2:00	1.5	8	220	1016.1
69147	9/5/2003	3:00	1.6	11	200	1015.4
69147	9/5/2003	4:00	0.2	2	230	1015.4
69147	9/5/2003	5:00	0.4	8	220	1015.3
69147	9/5/2003	6:00	1.5	11	200	1015.3
69147	9/5/2003	7:00	3.4	9	220	1014.9
69147	9/5/2003	8:00	7.4	5	220	1015.2
69147	9/5/2003	9:00	9.4	4	240	1014.5
69147	9/5/2003	11:00	17.7	8	110	1013.5
69147	9/5/2003	12:00	17.4	15	90	1012.0
69147	9/5/2003	13:00	18.0	15	90	1011.5
69147	9/5/2003	14:00	23.3	30	290	1011.2
69147	9/5/2003	16:00	15.4	17	130	1012.4
69147	9/5/2003	17:00	15.7	8	170	1013.8
69147	9/5/2003	18:00	14.4	24	190	1015.2
69147	9/5/2003	19:00	13.0	17	200	1016.5
69147	9/5/2003	20:00	12.9	21	220	1017.3
69147	9/5/2003	21:00	12.2	21	210	1018.3
69147	9/5/2003	22:00	11.6	17	190	1018.8
69147	9/5/2003	23:00	10.7	13	180	1018.8
69147	9/6/2003	0:00	8.5	9	330	1019.5
69147	9/6/2003	1:00	7.0	5	290	1019.7
69147	9/6/2003	2:00	6.9	8	310	1019.8
69147	9/6/2003	3:00	5.2	4	260	1019.8
69147	9/6/2003	4:00	4.8	5	260	1019.9
69147	9/6/2003	5:00	3.3	0	0	1019.9
69147	9/6/2003	6:00	4.3	5	210	1019.9
69147	9/6/2003	7:00	6.3	0	0	1020.4
69147	9/6/2003	8:00	7.6	5	210	1020.6
69147	9/6/2003	9:00	10.3	0	0	1020.5
69147	9/6/2003	10:00	12.5	0	0	1019.9
69147	9/6/2003	11:00	13.9	8	110	1019.6
69147	9/6/2003	12:00	13.9	13	80	1018.7
69147	9/6/2003	13:00	13.8	15	90	1018.0
69147	9/6/2003	14:00	14.0	11	80	1017.8
69147	9/6/2003	15:00	13.4	11	120	1018.0
69147	9/6/2003	16:00	12.8	8	130	1018.1
69147	9/6/2003	17:00	11.9	9	200	1018.5
69147	9/6/2003	18:00	10.8	5	250	1019.4
69147	9/6/2003	19:00	10.5	8	280	1020.1
69147	9/6/2003	20:00	10.1	8	270	1020.5
69147	9/6/2003	21:00	10.5	11	310	1020.6
69147	9/6/2003	22:00	11.0	11	250	1020.6
69147	9/6/2003	23:00	8.0	0	0	1020.8
69147	9/7/2003	0:00	7.0	8	200	1020.8
69147	9/7/2003	1:00	5.1	0	0	1021.1
69147	9/7/2003	2:00	4.4	8	200	1020.6
69147	9/7/2003	3:00	5.7	11	270	1020.4
69147	9/7/2003	4:00	4.4	4	270	1020.7
69147	9/7/2003	5:00	3.8	2	340	1021.1
69147	9/7/2003	6:00	3.7	4	310	1021.8
69147	9/7/2003	7:00	4.1	4	200	1022.4
69147	9/7/2003	8:00	11.0	8	280	1022.8
69147	9/7/2003	9:00	13.7	9	310	1022.8
69147	9/7/2003	10:00	15.1	18	220	1022.6
69147	9/7/2003	11:00	16.4	21	210	1022.4
69147	9/7/2003	12:00	18.0	21	220	1021.9
69147	9/7/2003	13:00	17.8	21	220	1021.4
69147	9/7/2003	14:00	17.6	24	210	1021.5
69147	9/7/2003	15:00	17.3	22	220	1021.6
69147	9/7/2003	16:00	16.3	22	190	1022.1
69147	9/7/2003	17:00	14.6	22	200	1023.0
69147	9/7/2003	18:00	12.7	17	180	1024.2
69147	9/7/2003	19:00	12.0	18	180	1025.3
69147	9/7/2003	20:00	11.9	21	190	1026.5
69147	9/7/2003	21:00	11.5	18	200	1027.2
69147	9/7/2003	22:00	10.6	21	240	1027.7
69147	9/7/2003	23:00	9.8	13	210	1027.5
69147	9/8/2003	0:00	8.7	5	170	1027.7
69147	9/8/2003	1:00	7.6	9	280	1027.6
69147	9/8/2003	2:00	6.3	8	230	1027.5
69147	9/8/2003	3:00	8.6	13	240	1027.1
69147	9/8/2003	4:00	7.4	11	240	1027.1
69147	9/8/2003	5:00	6.2	9	240	1027.3
69147	9/8/2003	6:00	6.8	11	250	1028.1
69147	9/8/2003	7:00	7.2	11	230	1028.2
69147	9/8/2003	8:00	10.2	15	260	1028.9
69147	9/8/2003	9:00	12.9	11	240	1028.9
69147	9/8/2003	10:00	13.0	21	210	1028.8
69147	9/8/2003	11:00	14.1	18	170	1028.7
69147	9/8/2003	12:00	15.3	11	210	1027.8
69147	9/8/2003	13:00	15.5	13	160	1026.9
69147	9/8/2003	14:00	15.3	17	130	1026.3
69147	9/8/2003	15:00	14.4	22	130	1026.2
69147	9/8/2003	16:00	13.6	22	150	1025.9
69147	9/8/2003	17:00	12.6	21	140	1025.9
69147	9/8/2003	18:00	11.0	13	180	1026.3
69147	9/8/2003	19:00	9.0	9	240	1026.5
69147	9/8/2003	20:00	7.6	11	310	1026.4
69147	9/8/2003	21:00	7.0	9	300	1026.4
69147	9/8/2003	22:00	4.1	8	210	1026.2
69147	9/8/2003	23:00	3.3	8	230	1026.1
69147	9/9/2003	0:00	3.6	9	220	1025.6
69147	9/9/2003	1:00	3.7	8	220	1025.2
69147	9/9/2003	2:00	3.5	8	220	1024.8
69147	9/9/2003	3:00	3.2	8	230	1024.5
69147	9/9/2003	4:00	2.5	9	210	1023.9
69147	9/9/2003	5:00	2.6	9	210	1023.3
69147	9/9/2003	6:00	1.7	5	250	1023.7
69147	9/9/2003	7:00	6.1	13	280	1023.6
69147	9/9/2003	8:00	8.2	5	220	1023.7
69147	9/9/2003	9:00	11.9	5	290	1023.2
69147	9/9/2003	10:00	13.0	8	310	1022.4
69147	9/9/2003	11:00	14.6	11	90	1021.4
69147	9/9/2003	12:00	14.4	15	80	1020.4
69147	9/9/2003	13:00	13.8	13	80	1019.1
69147	9/9/2003	14:00	13.5	13	70	1018.3
69147	9/9/2003	15:00	13.5	13	60	1017.2
69147	9/9/2003	16:00	12.8	9	50	1017.2
69147	9/9/2003	17:00	12.5	9	70	1016.7
69147	9/9/2003	18:00	11.7	2	70	1016.8
69147	9/9/2003	19:00	10.9	0	0	1016.7
69147	9/9/2003	20:00	10.0	11	300	1017.1
69147	9/9/2003	21:00	9.8	13	310	1017.0
69147	9/9/2003	22:00	8.9	2	310	1016.6
69147	9/9/2003	23:00	8.0	0	0	1016.3
69147	9/10/2003	0:00	8.6	8	210	1015.7
69147	9/10/2003	1:00	9.1	5	250	1015.2
69147	9/10/2003	2:00	9.1	4	220	1014.7
69147	9/10/2003	3:00	8.7	4	210	1014.0
69147	9/10/2003	4:00	7.9	5	220	1013.8
69147	9/10/2003	5:00	6.7	0	0	1013.6
69147	9/10/2003	6:00	8.6	11	300	1013.5
69147	9/10/2003	7:00	10.2	13	310	1013.5
69147	9/10/2003	8:00	11.5	11	310	1013.6
69147	9/10/2003	9:00	13.9	9	310	1013.2
69147	9/10/2003	10:00	15.6	13	20	1013.0
69147	9/10/2003	11:00	16.5	17	60	1012.5
69147	9/10/2003	12:00	16.9	18	40	1012.0
69147	9/10/2003	13:00	17.9	18	50	1011.3
69147	9/10/2003	14:00	17.2	17	40	1011.4
69147	9/10/2003	15:00	15.4	17	40	1011.6
69147	9/10/2003	16:00	15.7	11	50	1011.8
69147	9/10/2003	17:00	14.9	11	40	1012.0
69147	9/10/2003	18:00	13.4	0	0	1012.4
69147	9/10/2003	19:00	12.7	4	240	1013.1
69147	9/10/2003	20:00	13.2	2	230	1013.9
69147	9/10/2003	21:00	12.7	9	310	1013.7
69147	9/10/2003	22:00	12.3	0	0	1013.9
69147	9/10/2003	23:00	12.1	8	260	1013.7
69147	9/11/2003	0:00	12.4	8	310	1013.2
69147	9/11/2003	1:00	11.7	0	0	1012.6
69147	9/11/2003	2:00	11.5	9	280	1012.3
69147	9/11/2003	3:00	10.8	5	270	1012.2
69147	9/11/2003	4:00	10.5	0	0	1012.5
69147	9/11/2003	5:00	10.0	4	310	1012.5
69147	9/11/2003	6:00	10.2	5	330	1012.3
69147	9/11/2003	7:00	10.0	0	0	1012.5
69147	9/11/2003	8:00	12.9	9	320	1012.4
69147	9/11/2003	9:00	15.4	2	130	1012.4
69147	9/11/2003	10:00	15.8	13	100	1012.2
69147	9/11/2003	11:00	15.7	13	70	1012.0
69147	9/11/2003	12:00	16.1	13	70	1011.6
69147	9/11/2003	14:00	15.9	18	130	1010.7
69147	9/11/2003	15:00	14.9	18	140	1010.7
69147	9/11/2003	16:00	14.1	15	130	1011.2
69147	9/11/2003	17:00	13.8	11	140	1011.4
69147	9/11/2003	18:00	13.4	8	120	1011.6
69147	9/11/2003	19:00	13.3	8	100	1012.3
69147	9/11/2003	20:00	13.2	8	90	1012.2
69147	9/11/2003	21:00	13.3	9	80	1012.6
69147	9/11/2003	22:00	13.3	5	110	1012.4
69147	9/11/2003	23:00	12.2	2	260	1011.8
69147	9/12/2003	0:00	11.8	5	220	1011.2
69147	9/12/2003	1:00	11.6	9	230	1010.5
69147	9/12/2003	2:00	11.0	0	0	1009.1
69147	9/12/2003	3:00	11.1	0	0	1008.5
69147	9/12/2003	4:00	11.3	8	210	1007.8
69147	9/12/2003	5:00	11.1	9	320	1007.3
69147	9/12/2003	6:00	9.6	8	230	1007.2
69147	9/12/2003	7:00	11.1	8	290	1006.6
69147	9/12/2003	8:00	13.4	9	310	1006.4
69147	9/12/2003	9:00	16.2	9	310	1006.0
69147	9/12/2003	10:00	18.8	13	310	1005.0
69147	9/12/2003	11:00	19.6	9	80	1004.0
69147	9/12/2003	12:00	20.9	13	50	1003.0
69147	9/12/2003	13:00	19.6	15	40	1001.8
69147	9/12/2003	14:00	18.7	13	290	1002.2
69147	9/12/2003	15:00	17.6	22	150	1001.9
69147	9/12/2003	16:00	15.2	22	160	1002.5
69147	9/12/2003	17:00	15.3	13	160	1002.8
69147	9/12/2003	18:00	13.3	17	180	1003.8
69147	9/12/2003	19:00	12.8	11	190	1004.6
69147	9/12/2003	20:00	12.7	11	180	1005.2
69147	9/12/2003	21:00	12.3	15	200	1005.8
69147	9/12/2003	22:00	11.9	15	200	1006.0
69147	9/12/2003	23:00	9.0	5	210	1006.2
69147	9/13/2003	0:00	7.5	0	0	1006.3
69147	9/13/2003	1:00	9.0	5	240	1006.4
69147	9/13/2003	2:00	6.5	2	260	1006.0
69147	9/13/2003	3:00	6.0	5	250	1005.7
69147	9/13/2003	4:00	7.4	5	230	1005.7
69147	9/13/2003	5:00	8.3	8	300	1005.9
69147	9/13/2003	6:00	7.9	5	180	1006.1
69147	9/13/2003	7:00	8.9	5	210	1006.2
69147	9/13/2003	8:00	12.2	5	330	1006.2
69147	9/13/2003	9:00	14.5	5	100	1005.6
69147	9/13/2003	10:00	15.7	9	70	1004.8
69147	9/13/2003	11:00	16.5	15	60	1003.6
69147	9/13/2003	12:00	17.7	15	30	1002.8
69147	9/13/2003	13:00	16.9	24	40	1001.5
69147	9/13/2003	14:00	17.1	26	30	1000.4
69147	9/13/2003	15:00	17.5	21	20	999.6
69147	9/13/2003	16:00	16.4	22	20	999.3
69147	9/13/2003	17:00	16.2	15	20	999.5
69147	9/13/2003	18:00	12.8	0	0	999.6
69147	9/13/2003	19:00	12.9	9	300	999.4
69147	9/13/2003	20:00	12.9	13	310	999.5
69147	9/13/2003	21:00	12.5	9	320	999.1
69147	9/13/2003	22:00	10.9	9	330	999.0
69147	9/13/2003	23:00	10.1	9	320	998.4
69147	9/14/2003	0:00	10.0	5	250	998.2
69147	9/14/2003	1:00	11.6	5	320	998.2
69147	9/14/2003	2:00	10.6	18	210	997.7
69147	9/14/2003	3:00	10.5	13	160	997.4
69147	9/14/2003	4:00	8.3	5	190	996.7
69147	9/14/2003	5:00	7.1	5	110	996.5
69147	9/14/2003	6:00	10.2	18	270	996.6
69147	9/14/2003	7:00	11.7	11	280	996.4
69147	9/14/2003	8:00	14.0	9	70	996.1
69147	9/14/2003	9:00	16.1	18	300	995.3
69147	9/14/2003	11:00	18.4	31	300	993.3
69147	9/14/2003	12:00	18.6	30	310	992.5
69147	9/14/2003	16:00	15.7	22	280	991.7
69147	9/14/2003	18:00	11.4	17	250	994.4
69147	9/14/2003	19:00	11.1	15	240	995.7
69147	9/14/2003	20:00	10.0	11	260	996.3
69147	9/14/2003	21:00	7.2	8	280	996.5
69147	9/14/2003	22:00	6.5	9	330	996.6
69147	9/14/2003	23:00	2.9	0	0	996.2
69147	9/15/2003	0:00	4.5	9	310	996.3
69147	9/15/2003	1:00	6.0	5	250	996.3
69147	9/15/2003	2:00	4.8	4	330	995.6
69147	9/15/2003	3:00	1.6	2	220	995.3
69147	9/15/2003	4:00	2.4	2	300	995.2
69147	9/15/2003	5:00	0.8	0	0	995.5
69147	9/15/2003	6:00	1.4	2	230	995.9
69147	9/15/2003	7:00	5.3	9	330	996.2
69147	9/15/2003	8:00	11.6	5	70	996.1
69147	9/15/2003	9:00	14.6	15	290	996.0
69147	9/15/2003	10:00	16.3	26	300	995.3
69147	9/15/2003	11:00	17.5	21	280	994.9
69147	9/15/2003	16:00	17.7	24	260	994.9
69147	9/15/2003	17:00	17.1	22	250	996.1
69147	9/15/2003	18:00	13.9	9	230	997.1
69147	9/15/2003	19:00	11.0	8	210	998.1
69147	9/15/2003	20:00	9.6	8	250	999.0
69147	9/15/2003	21:00	8.2	4	220	999.3
69147	9/15/2003	22:00	9.2	9	270	999.4
69147	9/15/2003	23:00	7.4	9	300	999.4
69147	9/16/2003	0:00	6.7	8	300	998.9
69147	9/16/2003	1:00	7.9	8	320	998.7
69147	9/16/2003	2:00	8.0	15	320	998.1
69147	9/16/2003	3:00	4.9	5	240	998.1
69147	9/16/2003	4:00	6.5	13	330	998.0
69147	9/16/2003	5:00	6.5	11	320	998.0
69147	9/16/2003	6:00	3.5	4	260	998.5
69147	9/16/2003	7:00	7.4	9	310	998.9
69147	9/16/2003	8:00	12.1	0	0	998.8
69147	9/16/2003	9:00	15.5	8	310	998.3
69147	9/16/2003	10:00	17.6	18	270	997.9
69147	9/16/2003	11:00	19.1	18	280	997.4
69147	9/16/2003	12:00	19.1	24	270	996.8
69147	9/16/2003	13:00	18.3	26	300	996.2
69147	9/16/2003	15:00	19.2	17	270	996.3
69147	9/16/2003	16:00	20.0	15	290	995.7
69147	9/16/2003	17:00	19.2	11	270	997.3
69147	9/16/2003	18:00	17.5	15	280	998.8
69147	9/16/2003	19:00	16.4	15	280	1000.3
69147	9/16/2003	20:00	15.4	11	290	1001.2
69147	9/16/2003	21:00	15.9	9	240	1002.1
69147	9/16/2003	22:00	11.6	2	110	1002.5
69147	9/16/2003	23:00	9.2	5	310	1003.0
69147	9/17/2003	0:00	7.2	2	300	1002.9
69147	9/17/2003	1:00	6.8	5	210	1002.7
69147	9/17/2003	2:00	5.7	4	210	1002.0
69147	9/17/2003	3:00	6.6	9	320	1002.2
69147	9/17/2003	4:00	5.4	8	230	1001.9
69147	9/17/2003	5:00	5.2	5	210	1001.8
69147	9/17/2003	6:00	5.9	11	310	1002.2
69147	9/17/2003	7:00	8.5	4	260	1002.2
69147	9/17/2003	10:00	20.8	8	50	1000.8
69147	9/17/2003	17:00	21.5	24	280	998.6
69147	9/17/2003	19:00	18.1	24	290	1000.8
69147	9/17/2003	20:00	17.6	18	290	1001.1
69147	9/17/2003	21:00	13.5	9	330	1001.1
69147	9/17/2003	22:00	12.0	11	330	1000.9
69147	9/17/2003	23:00	10.8	9	320	1001.0
69147	9/18/2003	0:00	8.1	4	330	1001.4
69147	9/18/2003	1:00	8.8	5	320	1001.4
69147	9/18/2003	2:00	15.8	15	280	1001.2
69147	9/18/2003	3:00	14.8	11	280	1001.6
69147	9/18/2003	4:00	14.3	11	310	1001.7
69147	9/18/2003	5:00	12.2	11	320	1002.6
69147	9/18/2003	6:00	13.2	4	140	1004.1
69147	9/18/2003	7:00	13.2	2	220	1005.7
69147	9/18/2003	8:00	14.0	15	180	1006.9
69147	9/18/2003	9:00	13.0	31	190	1008.0
69147	9/18/2003	10:00	14.6	21	200	1008.4
69147	9/18/2003	11:00	15.0	18	170	1008.7
69147	9/18/2003	12:00	16.2	17	150	1008.4
69147	9/18/2003	13:00	15.6	21	130	1008.2
69147	9/18/2003	14:00	15.2	17	130	1008.4
69147	9/18/2003	15:00	14.0	22	120	1008.9
69147	9/18/2003	16:00	13.6	18	130	1009.7
69147	9/18/2003	17:00	13.6	15	130	1010.5
69147	9/18/2003	18:00	13.4	11	90	1011.6
69147	9/18/2003	19:00	13.3	5	80	1012.5
69147	9/18/2003	20:00	13.2	5	40	1013.2
69147	9/18/2003	21:00	13.1	9	50	1013.2
69147	9/18/2003	22:00	12.9	5	30	1013.3
69147	9/18/2003	23:00	12.7	2	10	1013.1
69147	9/19/2003	0:00	10.0	5	340	1012.8
69147	9/19/2003	1:00	8.0	5	290	1012.2
69147	9/19/2003	2:00	6.5	5	280	1011.6
69147	9/19/2003	3:00	5.7	8	200	1010.4
69147	9/19/2003	4:00	6.3	9	200	1009.6
69147	9/19/2003	5:00	6.0	11	210	1009.5
69147	9/19/2003	6:00	4.7	5	190	1009.1
69147	9/19/2003	7:00	7.5	5	220	1008.9
69147	9/19/2003	8:00	10.6	8	210	1008.9
69147	9/19/2003	9:00	15.0	9	60	1007.0
69147	9/19/2003	11:00	20.0	18	30	1003.3
69147	9/19/2003	17:00	17.4	24	280	1004.1
69147	9/19/2003	18:00	16.0	11	250	1005.7
69147	9/19/2003	20:00	10.8	8	250	1009.3
69147	9/19/2003	22:00	13.2	13	210	1012.6
69147	9/19/2003	23:00	13.2	17	220	1013.8
69147	9/20/2003	0:00	13.0	21	220	1014.7
69147	9/20/2003	1:00	12.9	24	240	1015.3
69147	9/20/2003	2:00	12.4	17	230	1015.7
69147	9/20/2003	3:00	11.5	13	220	1016.7
69147	9/20/2003	4:00	9.6	11	210	1017.4
69147	9/20/2003	5:00	5.7	0	0	1018.8
69147	9/20/2003	6:00	6.9	11	230	1020.2
69147	9/20/2003	7:00	8.6	8	350	1021.2
69147	9/20/2003	8:00	12.5	8	330	1021.8
69147	9/20/2003	9:00	14.0	15	200	1022.1
69147	9/20/2003	10:00	15.1	11	230	1021.9
69147	9/20/2003	11:00	16.3	9	60	1021.6
69147	9/20/2003	12:00	16.0	17	60	1021.4
69147	9/20/2003	13:00	15.7	17	70	1021.1
69147	9/20/2003	14:00	16.1	15	70	1020.7
69147	9/20/2003	15:00	16.2	15	70	1020.5
69147	9/20/2003	16:00	15.2	17	60	1020.7
69147	9/20/2003	17:00	14.3	17	40	1020.7
69147	9/20/2003	18:00	13.1	11	20	1020.8
69147	9/20/2003	19:00	12.4	11	360	1021.0
69147	9/20/2003	20:00	12.2	17	360	1021.2
69147	9/20/2003	21:00	11.4	11	360	1021.1
69147	9/20/2003	22:00	10.7	9	350	1020.6
69147	9/20/2003	23:00	8.0	13	310	1020.0
69147	9/21/2003	0:00	7.4	8	290	1019.3
69147	9/21/2003	1:00	6.4	2	290	1018.6
69147	9/21/2003	2:00	6.0	8	300	1017.2
69147	9/21/2003	3:00	4.6	4	250	1016.1
69147	9/21/2003	4:00	3.2	8	270	1015.5
69147	9/21/2003	5:00	3.5	8	220	1014.9
69147	9/21/2003	6:00	4.1	9	210	1014.5
69147	9/21/2003	7:00	6.4	5	190	1014.6
69147	9/21/2003	8:00	8.8	0	0	1014.6
69147	9/21/2003	9:00	9.0	0	0	1014.6
69147	9/21/2003	10:00	11.4	8	300	1013.1
69147	9/21/2003	11:00	14.3	8	90	1011.2
69147	9/21/2003	12:00	18.5	17	40	1009.3
69147	9/21/2003	13:00	20.5	24	40	1006.7
69147	9/21/2003	14:00	20.9	15	60	1005.4
69147	9/21/2003	15:00	20.5	13	170	1005.7
69147	9/21/2003	16:00	20.5	13	130	1006.7
69147	9/21/2003	19:00	16.3	18	180	1012.7
69147	9/21/2003	20:00	14.8	11	170	1013.8
69147	9/21/2003	21:00	12.2	8	170	1014.7
69147	9/21/2003	22:00	10.7	8	320	1014.8
69147	9/21/2003	23:00	9.5	8	310	1015.0
69147	9/22/2003	0:00	8.1	0	0	1014.7
69147	9/22/2003	1:00	7.9	5	240	1014.3
69147	9/22/2003	2:00	7.5	8	210	1013.5
69147	9/22/2003	3:00	6.2	0	0	1012.8
69147	9/22/2003	4:00	6.2	0	0	1012.4
69147	9/22/2003	5:00	5.9	0	0	1012.1
69147	9/22/2003	6:00	6.7	5	250	1011.8
69147	9/22/2003	7:00	9.7	0	0	1011.1
69147	9/22/2003	8:00	15.3	8	130	1010.3
69147	9/22/2003	9:00	18.6	8	60	1009.2
69147	9/22/2003	10:00	18.6	21	40	1008.2
69147	9/22/2003	14:00	19.4	11	40	1001.3
69147	9/22/2003	15:00	20.6	11	90	1001.0
69147	9/22/2003	16:00	20.8	8	120	1000.7
69147	9/22/2003	17:00	20.4	2	110	999.8
69147	9/22/2003	18:00	16.7	2	70	999.1
69147	9/22/2003	19:00	13.9	4	260	998.7
69147	9/22/2003	20:00	15.4	15	300	997.6
69147	9/22/2003	23:00	18.9	24	230	1003.1
69147	9/23/2003	0:00	17.7	5	200	1003.3
69147	9/23/2003	1:00	15.5	0	0	1003.7
69147	9/23/2003	2:00	13.7	5	160	1003.8
69147	9/23/2003	3:00	12.4	0	0	1004.0
69147	9/23/2003	4:00	11.5	2	190	1004.7
69147	9/23/2003	5:00	10.8	0	0	1006.1
69147	9/23/2003	6:00	12.2	2	330	1007.2
69147	9/23/2003	7:00	13.3	0	0	1008.1
69147	9/23/2003	8:00	14.9	5	130	1008.7
69147	9/23/2003	9:00	15.7	9	130	1008.9
69147	9/23/2003	10:00	16.0	11	70	1008.9
69147	9/23/2003	11:00	16.7	15	40	1008.2
69147	9/23/2003	12:00	16.6	21	40	1007.1
69147	9/23/2003	13:00	18.1	18	20	1005.9
69147	9/23/2003	14:00	17.9	21	30	1004.6
69147	9/23/2003	15:00	17.5	24	30	1004.1
69147	9/23/2003	16:00	18.4	18	40	1003.1
69147	9/23/2003	17:00	19.9	9	360	1002.6
69147	9/23/2003	18:00	18.2	17	350	1002.3
69147	9/23/2003	19:00	17.3	8	300	1002.5
69147	9/23/2003	20:00	17.7	9	170	1001.6
69147	9/23/2003	21:00	18.4	11	80	1001.4
69147	9/23/2003	22:00	21.5	13	340	1000.3
69147	9/23/2003	23:00	20.1	11	20	999.1
69147	9/24/2003	0:00	21.2	26	320	998.0
69147	9/24/2003	1:00	22.2	37	320	996.8
69147	9/24/2003	2:00	21.7	31	320	995.9
69147	9/24/2003	3:00	21.9	30	330	994.9
69147	9/24/2003	4:00	21.8	26	320	996.0
69147	9/24/2003	5:00	18.4	11	310	997.8
69147	9/24/2003	6:00	16.4	15	130	999.3
69147	9/24/2003	7:00	15.0	2	150	1000.7
69147	9/24/2003	8:00	18.0	0	0	1000.9
69147	9/24/2003	9:00	21.0	26	300	1001.1
69147	9/24/2003	17:00	19.8	21	300	1003.5
69147	9/24/2003	18:00	18.0	18	290	1004.1
69147	9/24/2003	19:00	16.4	13	350	1004.4
69147	9/24/2003	20:00	16.4	18	330	1004.8
69147	9/24/2003	21:00	13.6	11	340	1004.7
69147	9/24/2003	22:00	16.2	18	360	1003.9
69147	9/24/2003	23:00	16.6	15	20	1003.0
69147	9/25/2003	0:00	16.2	13	30	1002.3
