     290.60417      .270
     290.61458      .256
     290.62500      .243
     290.63542      .231
     290.64583      .222
     290.65625      .208
     290.66667      .196
     290.67708      .187
     290.68750      .179
     290.69792      .170
     290.70833      .162
     290.71875      .154
     290.72917      .147
     290.73958      .142
     290.75000      .135
     290.76042      .130
     290.77083      .125
     290.78125      .121
     290.79167      .116
     290.80208      .111
     290.81250      .107
     290.82292      .102
     290.83333      .099
     290.84375      .095
     290.85417      .091
     290.86458      .088
     290.87500      .084
     290.88542      .082
     290.89583      .079
     290.90625      .076
     290.91667      .074
     290.92708      .075
     290.93750      .077
     290.94792      .079
     290.95833      .084
     290.96875      .090
     290.97917      .096
     290.98958      .103
     291.00000      .111
     291.01042      .117
     291.02083      .122
     291.03125      .124
     291.04167      .124
     291.05208      .122
     291.06250      .119
     291.07292      .116
     291.08333      .112
     291.09375      .109
     291.10417      .106
     291.11458      .102
     291.12500      .099
     291.13542      .095
     291.14583      .092
     291.15625      .089
     291.16667      .085
     291.17708      .082
     291.18750      .079
     291.19792      .076
     291.20833      .074
     291.21875      .071
     291.22917      .069
     291.23958      .065
     291.25000      .063
     291.26042      .060
     291.27083      .059
     291.28125      .057
     291.29167      .055
     291.30208      .053
     291.31250      .051
     291.32292      .050
     291.33333      .048
     291.34375      .047
     291.35417      .046
     291.36458      .045
     291.37500      .044
     291.38542      .045
     291.39583      .047
     291.40625      .051
     291.41667      .058
     291.42708      .070
     291.43750      .090
     291.44792      .118
     291.45833      .150
     291.46875      .191
     291.47917      .237
     291.48958      .280
     291.50000      .319
     291.51042      .349
     291.52083      .369
     291.53125      .378
     291.54167      .381
     291.55208      .372
     291.56250      .364
     291.57292      .352
     291.58333      .337
     291.59375      .326
     291.60417      .312
     291.61458      .297
     291.62500      .286
     291.63542      .274
     291.64583      .263
     291.65625      .252
     291.66667      .239
     291.67708      .228
     291.68750      .218
     291.69792      .210
     291.70833      .201
     291.71875      .192
     291.72917      .183
     291.73958      .176
     291.75000      .170
     291.76042      .163
     291.77083      .157
     291.78125      .151
     291.79167      .148
     291.80208      .143
     291.81250      .136
     291.82292      .132
     291.83333      .126
     291.84375      .122
     291.85417      .117
     291.86458      .112
     291.87500      .107
     291.88542      .103
     291.89583      .102
     291.90625      .099
     291.91667      .096
     291.92708      .093
     291.93750      .090
     291.94792      .087
     291.95833      .086
     291.96875      .084
     291.97917      .082
     291.98958      .081
     292.00000      .079
     292.01042      .077
     292.02083      .075
     292.03125      .074
     292.04167      .072
     292.05208      .070
     292.06250      .068
     292.07292      .066
     292.08333      .064
     292.09375      .062
     292.10417      .061
     292.11458      .059
     292.12500      .056
     292.13542      .054
     292.14583      .053
     292.15625      .051
     292.16667      .050
     292.17708      .048
     292.18750      .046
     292.19792      .045
     292.20833      .043
     292.21875      .042
     292.22917      .040
     292.23958      .038
     292.25000      .036
     292.26042      .035
     292.27083      .034
     292.28125      .033
     292.29167      .031
     292.30208      .030
     292.31250      .028
     292.32292      .027
     292.33333      .025
     292.34375      .024
     292.35417      .022
     292.36458      .021
     292.37500      .020
     292.38542      .019
     292.39583      .018
     292.40625      .016
     292.41667      .014
     292.42708      .015
     292.43750      .016
     292.44792      .018
     292.45833      .021
     292.46875      .029
     292.47917      .042
     292.48958      .063
     292.50000      .089
     292.51042      .120
     292.52083      .154
     292.53125      .189
     292.54167      .222
     292.55208      .248
     292.56250      .266
     292.57292      .275
     292.58333      .276
     292.59375      .270
     292.60417      .263
     292.61458      .254
     292.62500      .243
     292.63542      .236
     292.64583      .225
     292.65625      .215
     292.66667      .206
     292.67708      .197
     292.68750      .188
     292.69792      .179
     292.70833      .172
     292.71875      .167
     292.72917      .160
     292.73958      .154
     292.75000      .148
     292.76042      .142
     292.77083      .137
     292.78125      .132
     292.79167      .126
     292.80208      .122
     292.81250      .117
     292.82292      .113
     292.83333      .109
     292.84375      .105
     292.85417      .101
     292.86458      .097
     292.87500      .095
     292.88542      .091
     292.89583      .088
     292.90625      .084
     292.91667      .081
     292.92708      .079
     292.93750      .076
     292.94792      .072
     292.95833      .070
     292.96875      .067
     292.97917      .064
     292.98958      .062
     293.00000      .060
     293.01042      .057
     293.02083      .055
     293.03125      .053
     293.04167      .051
     293.05208      .049
     293.06250      .047
     293.07292      .045
     293.08333      .042
     293.09375      .041
     293.10417      .039
     293.11458      .037
     293.12500      .035
     293.13542      .034
     293.14583      .032
     293.15625      .031
     293.16667      .030
     293.17708      .029
     293.18750      .027
     293.19792      .026
     293.20833      .024
     293.21875      .023
     293.22917      .021
     293.23958      .020
     293.25000      .018
     293.26042      .017
     293.27083      .016
     293.28125      .015
     293.29167      .014
     293.30208      .013
     293.31250      .012
     293.32292      .011
     293.33333      .009
     293.34375      .008
     293.35417      .008
     293.36458      .006
     293.37500      .005
     293.38542      .004
     293.39583      .003
     293.40625      .003
     293.41667      .001
     293.42708      .000
     293.43750      .000
     293.44792     -.001
     293.45833      .000
     293.46875     -.002
     293.47917     -.003
     293.48958     -.002
     293.50000     -.003
     293.51042     -.002
     293.52083     -.001
     293.53125      .001
     293.54167      .004
     293.55208      .009
     293.56250      .017
     293.57292      .026
     293.58333      .038
     293.59375      .047
     293.60417      .056
     293.61458      .063
     293.62500      .070
     293.63542      .074
     293.64583      .078
     293.65625      .080
     293.66667      .082
     293.67708      .082
     293.68750      .081
     293.69792      .080
     293.70833      .079
     293.71875      .077
     293.72917      .075
     293.73958      .073
     293.75000      .071
     293.76042      .069
     293.77083      .067
     293.78125      .065
     293.79167      .063
     293.80208      .061
     293.81250      .059
     293.82292      .056
     293.83333      .054
     293.84375      .053
     293.85417      .051
     293.86458      .049
     293.87500      .048
     293.88542      .046
     293.89583      .044
     293.90625      .043
     293.91667      .041
     293.92708      .039
     293.93750      .037
     293.94792      .036
     293.95833      .035
     293.96875      .033
     293.97917      .032
     293.98958      .031
     294.00000      .029
     294.01042      .028
     294.02083      .026
     294.03125      .024
     294.04167      .023
     294.05208      .021
     294.06250      .020
     294.07292      .019
     294.08333      .018
     294.09375      .016
     294.10417      .015
     294.11458      .014
     294.12500      .013
     294.13542      .012
     294.14583      .011
     294.15625      .010
     294.16667      .009
     294.17708      .008
     294.18750      .007
     294.19792      .005
     294.20833      .004
     294.21875      .003
     294.22917      .002
     294.23958      .001
     294.25000      .000
     294.26042      .000
     294.27083     -.002
     294.28125     -.002
     294.29167     -.002
     294.30208     -.004
     294.31250     -.004
     294.32292     -.006
     294.33333     -.006
     294.34375     -.007
     294.35417     -.008
     294.36458     -.008
     294.37500     -.008
     294.38542     -.009
     294.39583     -.009
     294.40625     -.010
     294.41667     -.011
     294.42708     -.012
     294.43750     -.012
     294.44792     -.012
     294.45833     -.010
     294.46875     -.009
     294.47917     -.009
     294.48958     -.011
     294.50000     -.010
     294.51042     -.012
     294.52083     -.010
     294.53125     -.011
     294.54167     -.010
     294.55208     -.012
     294.56250     -.009
     294.57292     -.009
     294.58333     -.007
     294.59375     -.003
     294.60417      .000
     294.61458      .008
     294.62500      .017
     294.63542      .025
     294.64583      .035
     294.65625      .043
     294.66667      .052
     294.67708      .056
     294.68750      .062
     294.69792      .067
     294.70833      .069
     294.71875      .071
     294.72917      .072
     294.73958      .072
     294.75000      .072
     294.76042      .070
     294.77083      .069
     294.78125      .068
     294.79167      .066
     294.80208      .064
     294.81250      .062
     294.82292      .060
     294.83333      .059
     294.84375      .057
     294.85417      .054
     294.86458      .052
     294.87500      .051
     294.88542      .049
     294.89583      .047
     294.90625      .045
     294.91667      .044
     294.92708      .042
     294.93750      .040
     294.94792      .038
     294.95833      .037
     294.96875      .035
     294.97917      .034
     294.98958      .032
     295.00000      .031
     295.01042      .030
     295.02083      .028
     295.03125      .027
     295.04167      .025
     295.05208      .024
     295.06250      .023
     295.07292      .022
     295.08333      .020
     295.09375      .019
     295.10417      .018
     295.11458      .017
     295.12500      .016
     295.13542      .014
     295.14583      .013
     295.15625      .012
     295.16667      .011
     295.17708      .010
     295.18750      .009
     295.19792      .008
     295.20833      .008
     295.21875      .006
     295.22917      .006
     295.23958      .005
     295.25000      .004
     295.26042      .004
     295.27083      .003
     295.28125      .002
     295.29167      .001
     295.30208      .000
     295.31250     -.001
     295.32292     -.001
     295.33333     -.002
     295.34375     -.002
     295.35417     -.003
     295.36458     -.004
     295.37500     -.004
     295.38542     -.005
     295.39583     -.006
     295.40625     -.006
     295.41667     -.007
     295.42708     -.008
     295.43750     -.008
     295.44792     -.009
     295.45833     -.009
     295.46875     -.009
     295.47917     -.009
     295.48958     -.009
     295.50000     -.007
     295.51042     -.008
     295.52083     -.007
     295.53125     -.007
     295.54167     -.007
     295.55208     -.007
     295.56250     -.007
     295.57292     -.006
     295.58333     -.005
     295.59375     -.001
     295.60417      .002
     295.61458      .008
     295.62500      .017
     295.63542      .031
     295.64583      .049
     295.65625      .070
     295.66667      .092
     295.67708      .117
     295.68750      .140
     295.69792      .160
     295.70833      .174
     295.71875      .184
     295.72917      .192
     295.73958      .192
     295.75000      .189
     295.76042      .185
     295.77083      .179
     295.78125      .174
     295.79167      .168
     295.80208      .163
     295.81250      .157
     295.82292      .151
     295.83333      .145
     295.84375      .140
     295.85417      .134
     295.86458      .130
     295.87500      .126
     295.88542      .121
     295.89583      .117
     295.90625      .113
     295.91667      .109
     295.92708      .106
     295.93750      .104
     295.94792      .103
     295.95833      .100
     295.96875      .099
     295.97917      .097
     295.98958      .097
     296.00000      .095
     296.01042      .094
     296.02083      .093
     296.03125      .091
     296.04167      .090
     296.05208      .088
     296.06250      .087
     296.07292      .085
     296.08333      .084
     296.09375      .085
     296.10417      .084
     296.11458      .083
     296.12500      .080
     296.13542      .079
     296.14583      .077
     296.15625      .075
     296.16667      .074
     296.17708      .071
     296.18750      .070
     296.19792      .068
     296.20833      .066
     296.21875      .065
     296.22917      .063
     296.23958      .063
     296.25000      .061
     296.26042      .060
     296.27083      .059
     296.28125      .057
     296.29167      .056
     296.30208      .055
     296.31250      .053
     296.32292      .052
     296.33333      .052
     296.34375      .051
     296.35417      .049
     296.36458      .049
     296.37500      .047
     296.38542      .047
     296.39583      .045
     296.40625      .044
     296.41667      .042
     296.42708      .042
     296.43750      .039
     296.44792      .038
     296.45833      .037
     296.46875      .036
     296.47917      .036
     296.48958      .036
     296.50000      .036
     296.51042      .034
     296.52083      .033
     296.53125      .031
     296.54167      .030
     296.55208      .029
     296.56250      .028
     296.57292      .027
     296.58333      .026
     296.59375      .026
     296.60417      .028
     296.61458      .029
     296.62500      .032
     296.63542      .037
     296.64583      .045
     296.65625      .060
     296.66667      .080
     296.67708      .104
     296.68750      .133
     296.69792      .164
     296.70833      .197
     296.71875      .228
     296.72917      .257
     296.73958      .279
     296.75000      .292
     296.76042      .298
     296.77083      .295
     296.78125      .287
     296.79167      .279
     296.80208      .270
     296.81250      .261
     296.82292      .250
     296.83333      .239
     296.84375      .228
     296.85417      .218
     296.86458      .208
     296.87500      .198
     296.88542      .190
     296.89583      .181
     296.90625      .173
     296.91667      .165
     296.92708      .158
     296.93750      .152
     296.94792      .145
     296.95833      .139
     296.96875      .134
     296.97917      .128
     296.98958      .123
     297.00000      .119
     297.01042      .114
     297.02083      .110
     297.03125      .106
     297.04167      .102
     297.05208      .099
     297.06250      .095
     297.07292      .091
     297.08333      .088
     297.09375      .085
     297.10417      .082
     297.11458      .079
     297.12500      .076
     297.13542      .073
     297.14583      .071
     297.15625      .068
     297.16667      .066
     297.17708      .063
     297.18750      .060
     297.19792      .059
     297.20833      .056
     297.21875      .054
     297.22917      .054
     297.23958      .052
     297.25000      .050
     297.26042      .049
     297.27083      .049
     297.28125      .049
     297.29167      .049
     297.30208      .048
     297.31250      .048
     297.32292      .047
     297.33333      .046
     297.34375      .045
     297.35417      .044
     297.36458      .042
     297.37500      .041
     297.38542      .040
     297.39583      .039
     297.40625      .038
     297.41667      .037
     297.42708      .036
     297.43750      .034
     297.44792      .033
     297.45833      .032
     297.46875      .031
     297.47917      .030
     297.48958      .029
     297.50000      .027
     297.51042      .026
     297.52083      .025
     297.53125      .024
     297.54167      .023
     297.55208      .021
     297.56250      .020
     297.57292      .019
     297.58333      .018
     297.59375      .017
     297.60417      .016
     297.61458      .015
     297.62500      .014
     297.63542      .013
     297.64583      .013
     297.65625      .013
     297.66667      .014
     297.67708      .017
     297.68750      .022
     297.69792      .032
     297.70833      .046
     297.71875      .067
     297.72917      .094
     297.73958      .125
     297.75000      .158
     297.76042      .194
     297.77083      .228
     297.78125      .255
     297.79167      .275
     297.80208      .287
     297.81250      .289
     297.82292      .285
     297.83333      .276
     297.84375      .267
     297.85417      .257
     297.86458      .247
     297.87500      .236
     297.88542      .226
     297.89583      .216
     297.90625      .206
     297.91667      .196
     297.92708      .187
     297.93750      .178
     297.94792      .170
     297.95833      .163
     297.96875      .155
     297.97917      .148
     297.98958      .143
     298.00000      .137
     298.01042      .131
     298.02083      .126
     298.03125      .121
     298.04167      .116
     298.05208      .111
     298.06250      .107
     298.07292      .102
     298.08333      .097
     298.09375      .094
     298.10417      .090
     298.11458      .087
     298.12500      .083
     298.13542      .079
     298.14583      .076
     298.15625      .073
     298.16667      .070
     298.17708      .068
     298.18750      .065
     298.19792      .062
     298.20833      .060
     298.21875      .057
     298.22917      .055
     298.23958      .053
     298.25000      .051
     298.26042      .051
     298.27083      .051
     298.28125      .052
     298.29167      .055
     298.30208      .057
     298.31250      .060
     298.32292      .064
     298.33333      .066
     298.34375      .069
     298.35417      .070
     298.36458      .071
     298.37500      .071
     298.38542      .070
     298.39583      .069
     298.40625      .068
     298.41667      .065
     298.42708      .064
     298.43750      .062
     298.44792      .061
     298.45833      .059
     298.46875      .057
     298.47917      .055
     298.48958      .053
     298.50000      .051
     298.51042      .049
     298.52083      .048
     298.53125      .047
     298.54167      .045
     298.55208      .043
     298.56250      .042
     298.57292      .040
     298.58333      .039
     298.59375      .038
     298.60417      .036
     298.61458      .035
     298.62500      .033
     298.63542      .032
     298.64583      .030
     298.65625      .029
     298.66667      .028
     298.67708      .026
     298.68750      .025
     298.69792      .025
     298.70833      .026
     298.71875      .028
     298.72917      .031
     298.73958      .038
     298.75000      .049
     298.76042      .065
     298.77083      .086
     298.78125      .111
     298.79167      .139
     298.80208      .169
     298.81250      .197
     298.82292      .222
     298.83333      .238
     298.84375      .249
     298.85417      .252
     298.86458      .248
     298.87500      .241
     298.88542      .234
     298.89583      .225
     298.90625      .216
     298.91667      .207
     298.92708      .198
     298.93750      .189
     298.94792      .180
     298.95833      .172
     298.96875      .165
     298.97917      .158
     298.98958      .152
     299.00000      .145
     299.01042      .139
     299.02083      .133
     299.03125      .127
     299.04167      .122
     299.05208      .117
     299.06250      .113
     299.07292      .108
     299.08333      .104
     299.09375      .100
     299.10417      .097
     299.11458      .094
     299.12500      .090
     299.13542      .086
     299.14583      .083
     299.15625      .080
     299.16667      .077
     299.17708      .074
     299.18750      .071
     299.19792      .068
     299.20833      .066
     299.21875      .064
     299.22917      .061
     299.23958      .059
     299.25000      .057
     299.26042      .054
     299.27083      .053
     299.28125      .054
     299.29167      .056
     299.30208      .058
     299.31250      .062
     299.32292      .067
     299.33333      .073
     299.34375      .080
     299.35417      .086
     299.36458      .091
     299.37500      .096
     299.38542      .101
     299.39583      .103
     299.40625      .104
     299.41667      .105
     299.42708      .104
     299.43750      .103
     299.44792      .101
     299.45833      .098
     299.46875      .097
     299.47917      .097
     299.48958      .094
     299.50000      .095
     299.51042      .092
     299.52083      .092
     299.53125      .088
     299.54167      .087
     299.55208      .086
     299.56250      .081
     299.57292      .080
     299.58333      .078
     299.59375      .073
     299.60417      .073
     299.61458      .071
     299.62500      .069
     299.63542      .068
     299.64583      .064
     299.65625      .062
     299.66667      .060
     299.67708      .057
     299.68750      .055
     299.69792      .053
     299.70833      .052
     299.71875      .050
     299.72917      .048
     299.73958      .046
     299.75000      .045
     299.76042      .046
     299.77083      .048
     299.78125      .051
     299.79167      .055
     299.80208      .063
     299.81250      .074
     299.82292      .088
     299.83333      .103
     299.84375      .118
     299.85417      .133
     299.86458      .146
     299.87500      .154
     299.88542      .160
     299.89583      .162
     299.90625      .161
     299.91667      .157
     299.92708      .153
     299.93750      .149
     299.94792      .144
     299.95833      .140
     299.96875      .135
     299.97917      .131
     299.98958      .126
     300.00000      .122
     300.01042      .118
     300.02083      .114
     300.03125      .110
     300.04167      .106
     300.05208      .102
     300.06250      .098
     300.07292      .095
     300.08333      .091
     300.09375      .088
     300.10417      .085
     300.11458      .082
     300.12500      .079
     300.13542      .075
     300.14583      .073
     300.15625      .070
     300.16667      .067
     300.17708      .065
     300.18750      .062
     300.19792      .060
     300.20833      .058
     300.21875      .055
     300.22917      .053
     300.23958      .051
     300.25000      .050
     300.26042      .048
     300.27083      .046
     300.28125      .044
     300.29167      .044
     300.30208      .045
     300.31250      .047
     300.32292      .051
     300.33333      .055
     300.34375      .063
     300.35417      .074
     300.36458      .086
     300.37500      .099
     300.38542      .112
     300.39583      .121
     300.40625      .128
     300.41667      .132
     300.42708      .134
     300.43750      .133
     300.44792      .131
     300.45833      .130
     300.46875      .127
     300.47917      .125
     300.48958      .122
     300.50000      .118
     300.51042      .114
     300.52083      .111
     300.53125      .108
     300.54167      .105
     300.55208      .102
     300.56250      .099
     300.57292      .095
     300.58333      .092
     300.59375      .090
     300.60417      .087
     300.61458      .085
     300.62500      .082
     300.63542      .078
     300.64583      .076
     300.65625      .074
     300.66667      .071
     300.67708      .069
     300.68750      .067
     300.69792      .064
     300.70833      .062
     300.71875      .061
     300.72917      .059
     300.73958      .056
     300.75000      .055
     300.76042      .053
     300.77083      .051
     300.78125      .049
     300.79167      .049
     300.80208      .050
     300.81250      .053
     300.82292      .057
     300.83333      .063
     300.84375      .071
     300.85417      .084
     300.86458      .099
     300.87500      .114
     300.88542      .128
     300.89583      .140
     300.90625      .150
     300.91667      .156
     300.92708      .159
     300.93750      .158
     300.94792      .155
     300.95833      .152
     300.96875      .148
     300.97917      .144
     300.98958      .140
     301.00000      .135
     301.01042      .131
     301.02083      .127
     301.03125      .122
     301.04167      .117
     301.05208      .114
     301.06250      .110
     301.07292      .106
     301.08333      .102
     301.09375      .099
     301.10417      .095
     301.11458      .092
     301.12500      .089
     301.13542      .085
     301.14583      .083
     301.15625      .080
     301.16667      .077
     301.17708      .074
     301.18750      .073
     301.19792      .070
     301.20833      .067
     301.21875      .065
     301.22917      .064
     301.23958      .061
     301.25000      .059
     301.26042      .058
     301.27083      .055
     301.28125      .053
     301.29167      .054
     301.30208      .056
     301.31250      .060
     301.32292      .067
     301.33333      .077
     301.34375      .095
     301.35417      .120
     301.36458      .148
     301.37500      .179
     301.38542      .213
     301.39583      .247
     301.40625      .276
     301.41667      .299
     301.42708      .310
     301.43750      .314
     301.44792      .311
     301.45833      .300
     301.46875      .292
     301.47917      .282
     301.48958      .271
     301.50000      .261
     301.51042      .254
     301.52083      .254
     301.53125      .254
     301.54167      .247
     301.55208      .255
     301.56250      .235
     301.57292      .225
     301.58333      .223
     301.59375      .205
     301.60417      .193
     301.61458      .194
     301.62500      .187
     301.63542      .172
     301.64583      .167
     301.65625      .161
     301.66667      .143
     301.67708      .148
     301.68750      .136
     301.69792      .134
     301.70833      .128
     301.71875      .127
     301.72917      .116
     301.73958      .112
     301.75000      .110
     301.76042      .097
     301.77083      .095
     301.78125      .095
     301.79167      .091
     301.80208      .087
     301.81250      .082
     301.82292      .082
     301.83333      .077
     301.84375      .076
     301.85417      .079
     301.86458      .074
     301.87500      .077
     301.88542      .074
     301.89583      .073
     301.90625      .074
     301.91667      .081
     301.92708      .083
     301.93750      .080
     301.94792      .083
     301.95833      .080
     301.96875      .083
     301.97917      .078
     301.98958      .076
     302.00000      .075
     302.01042      .072
     302.02083      .071
     302.03125      .068
     302.04167      .065
     302.05208      .062
     302.06250      .058
     302.07292      .054
     302.08333      .052
     302.09375      .049
     302.10417      .047
     302.11458      .046
     302.12500      .039
     302.13542      .040
     302.14583      .035
     302.15625      .032
     302.16667      .035
     302.17708      .031
     302.18750      .029
     302.19792      .027
     302.20833      .025
     302.21875      .024
     302.22917      .022
     302.23958      .022
     302.25000      .017
     302.26042      .017
     302.27083      .018
     302.28125      .015
     302.29167      .017
     302.30208      .018
     302.31250      .022
     302.32292      .035
     302.33333      .053
     302.34375      .090
     302.35417      .128
     302.36458      .188
     302.37500      .248
     302.38542      .307
     302.39583      .373
     302.40625      .427
     302.41667      .473
     302.42708      .509
     302.43750      .529
     302.44792      .540
     302.45833      .531
     302.46875      .515
     302.47917      .496
     302.48958      .472
     302.50000      .456
     302.51042      .431
     302.52083      .412
     302.53125      .394
     302.54167      .373
     302.55208      .350
     302.56250      .339
     302.57292      .322
     302.58333      .306
     302.59375      .290
     302.60417      .271
     302.61458      .254
     302.62500      .240
     302.63542      .229
     302.64583      .216
     302.65625      .204
     302.66667      .193
     302.67708      .179
     302.68750      .174
     302.69792      .166
     302.70833      .157
     302.71875      .151
     302.72917      .145
     302.73958      .137
     302.75000      .133
     302.76042      .127
     302.77083      .120
     302.78125      .115
     302.79167      .112
     302.80208      .107
     302.81250      .102
     302.82292      .099
     302.83333      .097
     302.84375      .098
     302.85417      .102
     302.86458      .107
     302.87500      .114
     302.88542      .124
     302.89583      .137
     302.90625      .153
     302.91667      .169
     302.92708      .186
     302.93750      .200
     302.94792      .211
     302.95833      .218
     302.96875      .221
     302.97917      .219
     302.98958      .213
     303.00000      .207
     303.01042      .200
     303.02083      .193
     303.03125      .187
     303.04167      .180
     303.05208      .172
     303.06250      .165
     303.07292      .159
     303.08333      .152
     303.09375      .145
     303.10417      .139
     303.11458      .134
     303.12500      .129
     303.13542      .124
     303.14583      .120
     303.15625      .115
     303.16667      .110
     303.17708      .107
     303.18750      .103
     303.19792      .098
     303.20833      .095
     303.21875      .091
     303.22917      .088
     303.23958      .085
     303.25000      .081
     303.26042      .079
     303.27083      .076
     303.28125      .073
     303.29167      .070
     303.30208      .068
     303.31250      .066
     303.32292      .067
     303.33333      .069
     303.34375      .073
     303.35417      .081
     303.36458      .095
     303.37500      .115
     303.38542      .141
     303.39583      .173
     303.40625      .209
     303.41667      .248
     303.42708      .286
     303.43750      .321
     303.44792      .348
     303.45833      .367
     303.46875      .376
     303.47917      .372
     303.48958      .362
     303.50000      .352
     303.51042      .340
     303.52083      .326
     303.53125      .313
     303.54167      .299
     303.55208      .287
     303.56250      .274
     303.57292      .262
     303.58333      .250
     303.59375      .237
     303.60417      .226
     303.61458      .215
     303.62500      .206
     303.63542      .198
     303.64583      .189
     303.65625      .180
     303.66667      .175
     303.67708      .166
     303.68750      .159
     303.69792      .154
     303.70833      .148
     303.71875      .142
     303.72917      .137
     303.73958      .133
     303.75000      .127
     303.76042      .122
     303.77083      .118
     303.78125      .114
     303.79167      .110
     303.80208      .106
     303.81250      .102
     303.82292      .098
     303.83333      .095
     303.84375      .091
     303.85417      .088
     303.86458      .084
     303.87500      .082
     303.88542      .079
     303.89583      .076
     303.90625      .073
     303.91667      .071
     303.92708      .068
     303.93750      .066
     303.94792      .066
     303.95833      .063
     303.96875      .062
     303.97917      .059
     303.98958      .058
     304.00000      .056
     304.01042      .054
     304.02083      .053
     304.03125      .051
     304.04167      .050
     304.05208      .048
     304.06250      .046
     304.07292      .044
     304.08333      .043
     304.09375      .041
     304.10417      .039
     304.11458      .037
     304.12500      .036
     304.13542      .034
     304.14583      .033
     304.15625      .031
     304.16667      .030
     304.17708      .028
     304.18750      .026
     304.19792      .025
     304.20833      .024
     304.21875      .022
     304.22917      .020
     304.23958      .019
     304.25000      .018
     304.26042      .016
     304.27083      .015
     304.28125      .013
     304.29167      .012
     304.30208      .011
     304.31250      .010
     304.32292      .009
     304.33333      .008
     304.34375      .007
     304.35417      .006
     304.36458      .007
     304.37500      .008
     304.38542      .010
     304.39583      .014
     304.40625      .019
     304.41667      .029
     304.42708      .045
     304.43750      .065
     304.44792      .086
     304.45833      .114
     304.46875      .143
     304.47917      .168
     304.48958      .192
     304.50000      .207
     304.51042      .219
     304.52083      .228
     304.53125      .230
     304.54167      .230
     304.55208      .225
     304.56250      .221
     304.57292      .216
     304.58333      .208
     304.59375      .203
     304.60417      .197
     304.61458      .192
     304.62500      .186
     304.63542      .182
     304.64583      .177
     304.65625      .171
     304.66667      .169
     304.67708      .162
     304.68750      .160
     304.69792      .156
     304.70833      .153
     304.71875      .146
     304.72917      .142
     304.73958      .139
     304.75000      .134
     304.76042      .128
     304.77083      .125
     304.78125      .121
     304.79167      .116
     304.80208      .114
     304.81250      .109
     304.82292      .107
     304.83333      .104
     304.84375      .101
     304.85417      .096
     304.86458      .093
     304.87500      .089
     304.88542      .087
     304.89583      .084
     304.90625      .081
     304.91667      .078
     304.92708      .075
     304.93750      .072
     304.94792      .069
     304.95833      .067
     304.96875      .065
     304.97917      .064
     304.98958      .062
     305.00000      .060
     305.01042      .056
     305.02083      .054
     305.03125      .053
     305.04167      .049
     305.05208      .048
     305.06250      .046
     305.07292      .044
     305.08333      .043
     305.09375      .040
     305.10417      .039
     305.11458      .036
     305.12500      .035
     305.13542      .034
     305.14583      .032
     305.15625      .030
     305.16667      .029
     305.17708      .027
     305.18750      .025
     305.19792      .024
     305.20833      .022
     305.21875      .022
     305.22917      .020
     305.23958      .019
     305.25000      .018
     305.26042      .016
     305.27083      .015
     305.28125      .014
     305.29167      .013
     305.30208      .012
     305.31250      .011
     305.32292      .010
     305.33333      .010
     305.34375      .012
     305.35417      .009
     305.36458      .009
     305.37500      .007
     305.38542      .007
     305.39583      .006
     305.40625      .006
     305.41667      .008
     305.42708      .011
     305.43750      .010
     305.44792      .017
     305.45833      .022
     305.46875      .028
     305.47917      .042
     305.48958      .057
     305.50000      .073
     305.51042      .091
     305.52083      .104
     305.53125      .119
     305.54167      .128
     305.55208      .136
     305.56250      .144
     305.57292      .150
     305.58333      .154
     305.59375      .152
     305.60417      .154
     305.61458      .153
     305.62500      .152
     305.63542      .150
     305.64583      .151
     305.65625      .145
     305.66667      .142
     305.67708      .140
     305.68750      .137
     305.69792      .136
     305.70833      .130
     305.71875      .129
     305.72917      .129
     305.73958      .124
     305.75000      .118
     305.76042      .116
     305.77083      .112
     305.78125      .109
     305.79167      .107
     305.80208      .102
     305.81250      .099
     305.82292      .095
     305.83333      .092
     305.84375      .089
     305.85417      .087
     305.86458      .083
     305.87500      .080
     305.88542      .077
     305.89583      .074
     305.90625      .072
     305.91667      .069
     305.92708      .066
     305.93750      .064
     305.94792      .061
     305.95833      .059
     305.96875      .057
     305.97917      .055
     305.98958      .053
     306.00000      .051
     306.01042      .049
     306.02083      .047
     306.03125      .045
     306.04167      .043
     306.05208      .042
     306.06250      .040
     306.07292      .039
     306.08333      .037
     306.09375      .035
     306.10417      .034
     306.11458      .032
     306.12500      .030
     306.13542      .029
     306.14583      .028
     306.15625      .026
     306.16667      .024
     306.17708      .023
     306.18750      .022
     306.19792      .021
     306.20833      .019
     306.21875      .018
     306.22917      .017
     306.23958      .015
     306.25000      .014
     306.26042      .013
     306.27083      .012
     306.28125      .010
     306.29167      .008
     306.30208      .008
     306.31250      .008
     306.32292      .007
     306.33333      .006
     306.34375      .005
     306.35417      .004
     306.36458      .004
     306.37500      .005
     306.38542      .003
     306.39583      .003
     306.40625      .002
     306.41667      .002
     306.42708      .004
     306.43750      .009
     306.44792      .008
     306.45833      .014
     306.46875      .025
     306.47917      .039
     306.48958      .059
     306.50000      .084
     306.51042      .113
     306.52083      .140
     306.53125      .170
     306.54167      .198
     306.55208      .220
     306.56250      .235
     306.57292      .246
     306.58333      .247
     306.59375      .247
     306.60417      .246
     306.61458      .236
     306.62500      .230
     306.63542      .218
     306.64583      .209
     306.65625      .201
     306.66667      .194
     306.67708      .186
     306.68750      .179
     306.69792      .171
     306.70833      .165
     306.71875      .158
