Day,Stage,timestamp,DateTimeTZ
279.052083,-0.674,1065366900.0,2003-10-06 01:15:00+10:00
279.0625,-0.644,1065367800.0,2003-10-06 01:30:00+10:00
279.072917,-0.594,1065368700.0,2003-10-06 01:45:00+10:00
279.083333,-0.524,1065369600.0,2003-10-06 02:00:00+10:00
279.09375,-0.474,1065370500.0,2003-10-06 02:15:00+10:00
279.104167,-0.434,1065371400.0,2003-10-06 02:30:00+10:00
279.114583,-0.374,1065372300.0,2003-10-06 02:45:00+10:00
279.125,-0.324,1065373200.0,2003-10-06 03:00:00+10:00
279.135417,-0.284,1065374100.0,2003-10-06 03:15:00+10:00
279.145833,-0.194,1065375000.0,2003-10-06 03:30:00+10:00
279.15625,-0.174,1065375900.0,2003-10-06 03:45:00+10:00
279.166667,-0.144,1065376800.0,2003-10-06 04:00:00+10:00
279.177083,-0.074,1065377700.0,2003-10-06 04:15:00+10:00
279.1875,-0.044,1065378600.0,2003-10-06 04:30:00+10:00
279.197917,-0.014,1065379500.0,2003-10-06 04:45:00+10:00
279.208333,-0.004,1065380400.0,2003-10-06 05:00:00+10:00
279.21875,0.036,1065381300.0,2003-10-06 05:15:00+10:00
279.229167,0.026,1065382200.0,2003-10-06 05:30:00+10:00
279.239583,0.036,1065383100.0,2003-10-06 05:45:00+10:00
279.25,0.036,1065384000.0,2003-10-06 06:00:00+10:00
279.260417,-0.004,1065384900.0,2003-10-06 06:15:00+10:00
279.270833,0.016,1065385800.0,2003-10-06 06:30:00+10:00
279.28125,-0.034,1065386700.0,2003-10-06 06:45:00+10:00
279.291667,-0.074,1065387600.0,2003-10-06 07:00:00+10:00
279.302083,-0.074,1065388500.0,2003-10-06 07:15:00+10:00
279.3125,-0.114,1065389400.0,2003-10-06 07:30:00+10:00
279.322917,-0.174,1065390300.0,2003-10-06 07:45:00+10:00
279.333333,-0.184,1065391200.0,2003-10-06 08:00:00+10:00
279.34375,-0.234,1065392100.0,2003-10-06 08:15:00+10:00
279.354167,-0.304,1065393000.0,2003-10-06 08:30:00+10:00
279.364583,-0.314,1065393900.0,2003-10-06 08:45:00+10:00
279.375,-0.354,1065394800.0,2003-10-06 09:00:00+10:00
279.385417,-0.404,1065395700.0,2003-10-06 09:15:00+10:00
279.395833,-0.454,1065396600.0,2003-10-06 09:30:00+10:00
279.40625,-0.464,1065397500.0,2003-10-06 09:45:00+10:00
279.416667,-0.494,1065398400.0,2003-10-06 10:00:00+10:00
279.427083,-0.544,1065399300.0,2003-10-06 10:15:00+10:00
279.4375,-0.534,1065400200.0,2003-10-06 10:30:00+10:00
279.447917,-0.544,1065401100.0,2003-10-06 10:45:00+10:00
279.458333,-0.574,1065402000.0,2003-10-06 11:00:00+10:00
279.46875,-0.524,1065402900.0,2003-10-06 11:15:00+10:00
279.479167,-0.564,1065403800.0,2003-10-06 11:30:00+10:00
279.489583,-0.544,1065404700.0,2003-10-06 11:45:00+10:00
279.5,-0.494,1065405600.0,2003-10-06 12:00:00+10:00
279.510417,-0.474,1065406500.0,2003-10-06 12:15:00+10:00
279.520833,-0.474,1065407400.0,2003-10-06 12:30:00+10:00
279.53125,-0.424,1065408300.0,2003-10-06 12:45:00+10:00
279.541667,-0.354,1065409200.0,2003-10-06 13:00:00+10:00
279.552083,-0.364,1065410100.0,2003-10-06 13:15:00+10:00
279.5625,-0.294,1065411000.0,2003-10-06 13:30:00+10:00
279.572917,-0.234,1065411900.0,2003-10-06 13:45:00+10:00
279.583333,-0.204,1065412800.0,2003-10-06 14:00:00+10:00
279.59375,-0.094,1065413700.0,2003-10-06 14:15:00+10:00
279.604167,-0.074,1065414600.0,2003-10-06 14:30:00+10:00
279.614583,-0.034,1065415500.0,2003-10-06 14:45:00+10:00
279.625,0.076,1065416400.0,2003-10-06 15:00:00+10:00
279.635417,0.136,1065417300.0,2003-10-06 15:15:00+10:00
279.645833,0.166,1065418200.0,2003-10-06 15:30:00+10:00
279.65625,0.216,1065419100.0,2003-10-06 15:45:00+10:00
279.666667,0.276,1065420000.0,2003-10-06 16:00:00+10:00
279.677083,0.296,1065420900.0,2003-10-06 16:15:00+10:00
279.6875,0.346,1065421800.0,2003-10-06 16:30:00+10:00
279.697917,0.356,1065422700.0,2003-10-06 16:45:00+10:00
279.708333,0.376,1065423600.0,2003-10-06 17:00:00+10:00
279.71875,0.386,1065424500.0,2003-10-06 17:15:00+10:00
279.729167,0.396,1065425400.0,2003-10-06 17:30:00+10:00
279.739583,0.406,1065426300.0,2003-10-06 17:45:00+10:00
279.75,0.376,1065427200.0,2003-10-06 18:00:00+10:00
279.760417,0.366,1065428100.0,2003-10-06 18:15:00+10:00
279.770833,0.326,1065429000.0,2003-10-06 18:30:00+10:00
279.78125,0.316,1065429900.0,2003-10-06 18:45:00+10:00
279.791667,0.256,1065430800.0,2003-10-06 19:00:00+10:00
279.802083,0.206,1065431700.0,2003-10-06 19:15:00+10:00
279.8125,0.166,1065432600.0,2003-10-06 19:30:00+10:00
279.822917,0.086,1065433500.0,2003-10-06 19:45:00+10:00
279.833333,0.046,1065434400.0,2003-10-06 20:00:00+10:00
279.84375,-0.034,1065435300.0,2003-10-06 20:15:00+10:00
279.854167,-0.124,1065436200.0,2003-10-06 20:30:00+10:00
279.864583,-0.164,1065437100.0,2003-10-06 20:45:00+10:00
279.875,-0.264,1065438000.0,2003-10-06 21:00:00+10:00
279.885417,-0.324,1065438900.0,2003-10-06 21:15:00+10:00
279.895833,-0.384,1065439800.0,2003-10-06 21:30:00+10:00
279.90625,-0.484,1065440700.0,2003-10-06 21:45:00+10:00
279.916667,-0.514,1065441600.0,2003-10-06 22:00:00+10:00
279.927083,-0.594,1065442500.0,2003-10-06 22:15:00+10:00
279.9375,-0.654,1065443400.0,2003-10-06 22:30:00+10:00
279.947917,-0.714,1065444300.0,2003-10-06 22:45:00+10:00
279.958333,-0.754,1065445200.0,2003-10-06 23:00:00+10:00
279.96875,-0.794,1065446100.0,2003-10-06 23:15:00+10:00
279.979167,-0.814,1065447000.0,2003-10-06 23:30:00+10:00
279.989583,-0.844,1065447900.0,2003-10-06 23:45:00+10:00
280.0,-0.864,1065448800.0,2003-10-07 00:00:00+10:00
280.010417,-0.894,1065449700.0,2003-10-07 00:15:00+10:00
280.020833,-0.844,1065450600.0,2003-10-07 00:30:00+10:00
280.03125,-0.834,1065451500.0,2003-10-07 00:45:00+10:00
280.041667,-0.854,1065452400.0,2003-10-07 01:00:00+10:00
280.052083,-0.804,1065453300.0,2003-10-07 01:15:00+10:00
280.0625,-0.754,1065454200.0,2003-10-07 01:30:00+10:00
280.072917,-0.744,1065455100.0,2003-10-07 01:45:00+10:00
280.083333,-0.684,1065456000.0,2003-10-07 02:00:00+10:00
280.09375,-0.614,1065456900.0,2003-10-07 02:15:00+10:00
280.104167,-0.604,1065457800.0,2003-10-07 02:30:00+10:00
280.114583,-0.534,1065458700.0,2003-10-07 02:45:00+10:00
280.125,-0.454,1065459600.0,2003-10-07 03:00:00+10:00
280.135417,-0.414,1065460500.0,2003-10-07 03:15:00+10:00
280.145833,-0.354,1065461400.0,2003-10-07 03:30:00+10:00
280.15625,-0.264,1065462300.0,2003-10-07 03:45:00+10:00
280.166667,-0.224,1065463200.0,2003-10-07 04:00:00+10:00
280.177083,-0.174,1065464100.0,2003-10-07 04:15:00+10:00
280.1875,-0.124,1065465000.0,2003-10-07 04:30:00+10:00
280.197917,-0.044,1065465900.0,2003-10-07 04:45:00+10:00
280.208333,-0.014,1065466800.0,2003-10-07 05:00:00+10:00
280.21875,0.026,1065467700.0,2003-10-07 05:15:00+10:00
280.229167,0.066,1065468600.0,2003-10-07 05:30:00+10:00
280.239583,0.076,1065469500.0,2003-10-07 05:45:00+10:00
280.25,0.086,1065470400.0,2003-10-07 06:00:00+10:00
280.260417,0.116,1065471300.0,2003-10-07 06:15:00+10:00
280.270833,0.106,1065472200.0,2003-10-07 06:30:00+10:00
280.28125,0.086,1065473100.0,2003-10-07 06:45:00+10:00
280.291667,0.106,1065474000.0,2003-10-07 07:00:00+10:00
280.302083,0.066,1065474900.0,2003-10-07 07:15:00+10:00
280.3125,0.046,1065475800.0,2003-10-07 07:30:00+10:00
280.322917,0.016,1065476700.0,2003-10-07 07:45:00+10:00
280.333333,-0.034,1065477600.0,2003-10-07 08:00:00+10:00
280.34375,-0.044,1065478500.0,2003-10-07 08:15:00+10:00
280.354167,-0.094,1065479400.0,2003-10-07 08:30:00+10:00
280.364583,-0.164,1065480300.0,2003-10-07 08:45:00+10:00
280.375,-0.194,1065481200.0,2003-10-07 09:00:00+10:00
280.385417,-0.234,1065482100.0,2003-10-07 09:15:00+10:00
280.395833,-0.304,1065483000.0,2003-10-07 09:30:00+10:00
280.40625,-0.324,1065483900.0,2003-10-07 09:45:00+10:00
280.416667,-0.394,1065484800.0,2003-10-07 10:00:00+10:00
280.427083,-0.454,1065485700.0,2003-10-07 10:15:00+10:00
280.4375,-0.444,1065486600.0,2003-10-07 10:30:00+10:00
280.447917,-0.504,1065487500.0,2003-10-07 10:45:00+10:00
280.458333,-0.554,1065488400.0,2003-10-07 11:00:00+10:00
280.46875,-0.554,1065489300.0,2003-10-07 11:15:00+10:00
280.479167,-0.574,1065490200.0,2003-10-07 11:30:00+10:00
280.489583,-0.584,1065491100.0,2003-10-07 11:45:00+10:00
280.5,-0.584,1065492000.0,2003-10-07 12:00:00+10:00
280.510417,-0.584,1065492900.0,2003-10-07 12:15:00+10:00
280.520833,-0.584,1065493800.0,2003-10-07 12:30:00+10:00
280.53125,-0.554,1065494700.0,2003-10-07 12:45:00+10:00
280.541667,-0.534,1065495600.0,2003-10-07 13:00:00+10:00
280.552083,-0.504,1065496500.0,2003-10-07 13:15:00+10:00
280.5625,-0.504,1065497400.0,2003-10-07 13:30:00+10:00
280.572917,-0.454,1065498300.0,2003-10-07 13:45:00+10:00
280.583333,-0.354,1065499200.0,2003-10-07 14:00:00+10:00
280.59375,-0.344,1065500100.0,2003-10-07 14:15:00+10:00
280.604167,-0.294,1065501000.0,2003-10-07 14:30:00+10:00
280.614583,-0.214,1065501900.0,2003-10-07 14:45:00+10:00
280.625,-0.164,1065502800.0,2003-10-07 15:00:00+10:00
280.635417,-0.074,1065503700.0,2003-10-07 15:15:00+10:00
280.645833,-0.004,1065504600.0,2003-10-07 15:30:00+10:00
280.65625,0.016,1065505500.0,2003-10-07 15:45:00+10:00
280.666667,0.106,1065506400.0,2003-10-07 16:00:00+10:00
280.677083,0.186,1065507300.0,2003-10-07 16:15:00+10:00
280.6875,0.216,1065508200.0,2003-10-07 16:30:00+10:00
280.697917,0.286,1065509100.0,2003-10-07 16:45:00+10:00
280.708333,0.326,1065510000.0,2003-10-07 17:00:00+10:00
280.71875,0.356,1065510900.0,2003-10-07 17:15:00+10:00
280.729167,0.416,1065511800.0,2003-10-07 17:30:00+10:00
280.739583,0.436,1065512700.0,2003-10-07 17:45:00+10:00
280.75,0.436,1065513600.0,2003-10-07 18:00:00+10:00
280.760417,0.446,1065514500.0,2003-10-07 18:15:00+10:00
280.770833,0.456,1065515400.0,2003-10-07 18:30:00+10:00
280.78125,0.446,1065516300.0,2003-10-07 18:45:00+10:00
280.791667,0.426,1065517200.0,2003-10-07 19:00:00+10:00
280.802083,0.396,1065518100.0,2003-10-07 19:15:00+10:00
280.8125,0.366,1065519000.0,2003-10-07 19:30:00+10:00
280.822917,0.326,1065519900.0,2003-10-07 19:45:00+10:00
280.833333,0.266,1065520800.0,2003-10-07 20:00:00+10:00
280.84375,0.206,1065521700.0,2003-10-07 20:15:00+10:00
280.854167,0.136,1065522600.0,2003-10-07 20:30:00+10:00
280.864583,0.086,1065523500.0,2003-10-07 20:45:00+10:00
280.875,0.016,1065524400.0,2003-10-07 21:00:00+10:00
280.885417,-0.074,1065525300.0,2003-10-07 21:15:00+10:00
280.895833,-0.124,1065526200.0,2003-10-07 21:30:00+10:00
280.90625,-0.204,1065527100.0,2003-10-07 21:45:00+10:00
280.916667,-0.284,1065528000.0,2003-10-07 22:00:00+10:00
280.927083,-0.364,1065528900.0,2003-10-07 22:15:00+10:00
280.9375,-0.414,1065529800.0,2003-10-07 22:30:00+10:00
280.947917,-0.504,1065530700.0,2003-10-07 22:45:00+10:00
280.958333,-0.554,1065531600.0,2003-10-07 23:00:00+10:00
280.96875,-0.624,1065532500.0,2003-10-07 23:15:00+10:00
280.979167,-0.674,1065533400.0,2003-10-07 23:30:00+10:00
280.989583,-0.714,1065534300.0,2003-10-07 23:45:00+10:00
281.0,-0.754,1065535200.0,2003-10-08 00:00:00+10:00
281.010417,-0.754,1065536100.0,2003-10-08 00:15:00+10:00
281.020833,-0.784,1065537000.0,2003-10-08 00:30:00+10:00
281.03125,-0.824,1065537900.0,2003-10-08 00:45:00+10:00
281.041667,-0.794,1065538800.0,2003-10-08 01:00:00+10:00
281.052083,-0.794,1065539700.0,2003-10-08 01:15:00+10:00
281.0625,-0.794,1065540600.0,2003-10-08 01:30:00+10:00
281.072917,-0.754,1065541500.0,2003-10-08 01:45:00+10:00
281.083333,-0.744,1065542400.0,2003-10-08 02:00:00+10:00
281.09375,-0.694,1065543300.0,2003-10-08 02:15:00+10:00
281.104167,-0.614,1065544200.0,2003-10-08 02:30:00+10:00
281.114583,-0.604,1065545100.0,2003-10-08 02:45:00+10:00
281.125,-0.544,1065546000.0,2003-10-08 03:00:00+10:00
281.135417,-0.474,1065546900.0,2003-10-08 03:15:00+10:00
281.145833,-0.404,1065547800.0,2003-10-08 03:30:00+10:00
281.15625,-0.344,1065548700.0,2003-10-08 03:45:00+10:00
281.166667,-0.274,1065549600.0,2003-10-08 04:00:00+10:00
281.177083,-0.214,1065550500.0,2003-10-08 04:15:00+10:00
281.1875,-0.144,1065551400.0,2003-10-08 04:30:00+10:00
281.197917,-0.084,1065552300.0,2003-10-08 04:45:00+10:00
281.208333,-0.024,1065553200.0,2003-10-08 05:00:00+10:00
281.21875,0.046,1065554100.0,2003-10-08 05:15:00+10:00
281.229167,0.056,1065555000.0,2003-10-08 05:30:00+10:00
281.239583,0.126,1065555900.0,2003-10-08 05:45:00+10:00
281.25,0.176,1065556800.0,2003-10-08 06:00:00+10:00
281.260417,0.176,1065557700.0,2003-10-08 06:15:00+10:00
281.270833,0.216,1065558600.0,2003-10-08 06:30:00+10:00
281.28125,0.216,1065559500.0,2003-10-08 06:45:00+10:00
281.291667,0.216,1065560400.0,2003-10-08 07:00:00+10:00
281.302083,0.236,1065561300.0,2003-10-08 07:15:00+10:00
281.3125,0.216,1065562200.0,2003-10-08 07:30:00+10:00
281.322917,0.216,1065563100.0,2003-10-08 07:45:00+10:00
281.333333,0.176,1065564000.0,2003-10-08 08:00:00+10:00
281.34375,0.116,1065564900.0,2003-10-08 08:15:00+10:00
281.354167,0.096,1065565800.0,2003-10-08 08:30:00+10:00
281.364583,0.076,1065566700.0,2003-10-08 08:45:00+10:00
281.375,-0.014,1065567600.0,2003-10-08 09:00:00+10:00
281.385417,-0.034,1065568500.0,2003-10-08 09:15:00+10:00
281.395833,-0.134,1065569400.0,2003-10-08 09:30:00+10:00
281.40625,-0.174,1065570300.0,2003-10-08 09:45:00+10:00
281.416667,-0.174,1065571200.0,2003-10-08 10:00:00+10:00
281.427083,-0.304,1065572100.0,2003-10-08 10:15:00+10:00
281.4375,-0.364,1065573000.0,2003-10-08 10:30:00+10:00
281.447917,-0.394,1065573900.0,2003-10-08 10:45:00+10:00
281.458333,-0.454,1065574800.0,2003-10-08 11:00:00+10:00
281.46875,-0.474,1065575700.0,2003-10-08 11:15:00+10:00
281.479167,-0.534,1065576600.0,2003-10-08 11:30:00+10:00
281.489583,-0.604,1065577500.0,2003-10-08 11:45:00+10:00
281.5,-0.574,1065578400.0,2003-10-08 12:00:00+10:00
281.510417,-0.564,1065579300.0,2003-10-08 12:15:00+10:00
281.520833,-0.634,1065580200.0,2003-10-08 12:30:00+10:00
281.53125,-0.634,1065581100.0,2003-10-08 12:45:00+10:00
281.541667,-0.624,1065582000.0,2003-10-08 13:00:00+10:00
281.552083,-0.614,1065582900.0,2003-10-08 13:15:00+10:00
281.5625,-0.584,1065583800.0,2003-10-08 13:30:00+10:00
281.572917,-0.594,1065584700.0,2003-10-08 13:45:00+10:00
281.583333,-0.554,1065585600.0,2003-10-08 14:00:00+10:00
281.59375,-0.504,1065586500.0,2003-10-08 14:15:00+10:00
281.604167,-0.474,1065587400.0,2003-10-08 14:30:00+10:00
281.614583,-0.414,1065588300.0,2003-10-08 14:45:00+10:00
281.625,-0.354,1065589200.0,2003-10-08 15:00:00+10:00
281.635417,-0.304,1065590100.0,2003-10-08 15:15:00+10:00
281.645833,-0.204,1065591000.0,2003-10-08 15:30:00+10:00
281.65625,-0.164,1065591900.0,2003-10-08 15:45:00+10:00
281.666667,-0.094,1065592800.0,2003-10-08 16:00:00+10:00
281.677083,0.016,1065593700.0,2003-10-08 16:15:00+10:00
281.6875,0.056,1065594600.0,2003-10-08 16:30:00+10:00
281.697917,0.106,1065595500.0,2003-10-08 16:45:00+10:00
281.708333,0.186,1065596400.0,2003-10-08 17:00:00+10:00
281.71875,0.236,1065597300.0,2003-10-08 17:15:00+10:00
281.729167,0.306,1065598200.0,2003-10-08 17:30:00+10:00
281.739583,0.376,1065599100.0,2003-10-08 17:45:00+10:00
281.75,0.376,1065600000.0,2003-10-08 18:00:00+10:00
281.760417,0.406,1065600900.0,2003-10-08 18:15:00+10:00
281.770833,0.486,1065601800.0,2003-10-08 18:30:00+10:00
281.78125,0.466,1065602700.0,2003-10-08 18:45:00+10:00
281.791667,0.466,1065603600.0,2003-10-08 19:00:00+10:00
281.802083,0.476,1065604500.0,2003-10-08 19:15:00+10:00
281.8125,0.446,1065605400.0,2003-10-08 19:30:00+10:00
281.822917,0.456,1065606300.0,2003-10-08 19:45:00+10:00
281.833333,0.436,1065607200.0,2003-10-08 20:00:00+10:00
281.84375,0.366,1065608100.0,2003-10-08 20:15:00+10:00
281.854167,0.296,1065609000.0,2003-10-08 20:30:00+10:00
281.864583,0.296,1065609900.0,2003-10-08 20:45:00+10:00
281.875,0.226,1065610800.0,2003-10-08 21:00:00+10:00
281.885417,0.156,1065611700.0,2003-10-08 21:15:00+10:00
281.895833,0.046,1065612600.0,2003-10-08 21:30:00+10:00
281.90625,-0.014,1065613500.0,2003-10-08 21:45:00+10:00
281.916667,-0.024,1065614400.0,2003-10-08 22:00:00+10:00
281.927083,-0.144,1065615300.0,2003-10-08 22:15:00+10:00
281.9375,-0.224,1065616200.0,2003-10-08 22:30:00+10:00
281.947917,-0.324,1065617100.0,2003-10-08 22:45:00+10:00
281.958333,-0.354,1065618000.0,2003-10-08 23:00:00+10:00
281.96875,-0.394,1065618900.0,2003-10-08 23:15:00+10:00
281.979167,-0.514,1065619800.0,2003-10-08 23:30:00+10:00
281.989583,-0.554,1065620700.0,2003-10-08 23:45:00+10:00
282.0,-0.594,1065621600.0,2003-10-09 00:00:00+10:00
282.010417,-0.644,1065622500.0,2003-10-09 00:15:00+10:00
282.020833,-0.674,1065623400.0,2003-10-09 00:30:00+10:00
282.03125,-0.714,1065624300.0,2003-10-09 00:45:00+10:00
282.041667,-0.744,1065625200.0,2003-10-09 01:00:00+10:00
282.052083,-0.724,1065626100.0,2003-10-09 01:15:00+10:00
282.0625,-0.754,1065627000.0,2003-10-09 01:30:00+10:00
282.072917,-0.744,1065627900.0,2003-10-09 01:45:00+10:00
282.083333,-0.714,1065628800.0,2003-10-09 02:00:00+10:00
282.09375,-0.694,1065629700.0,2003-10-09 02:15:00+10:00
282.104167,-0.694,1065630600.0,2003-10-09 02:30:00+10:00
282.114583,-0.614,1065631500.0,2003-10-09 02:45:00+10:00
282.125,-0.584,1065632400.0,2003-10-09 03:00:00+10:00
282.135417,-0.544,1065633300.0,2003-10-09 03:15:00+10:00
282.145833,-0.454,1065634200.0,2003-10-09 03:30:00+10:00
282.15625,-0.414,1065635100.0,2003-10-09 03:45:00+10:00
282.166667,-0.344,1065636000.0,2003-10-09 04:00:00+10:00
282.177083,-0.244,1065636900.0,2003-10-09 04:15:00+10:00
282.1875,-0.204,1065637800.0,2003-10-09 04:30:00+10:00
282.197917,-0.124,1065638700.0,2003-10-09 04:45:00+10:00
282.208333,-0.054,1065639600.0,2003-10-09 05:00:00+10:00
282.21875,-0.014,1065640500.0,2003-10-09 05:15:00+10:00
282.229167,0.076,1065641400.0,2003-10-09 05:30:00+10:00
282.239583,0.146,1065642300.0,2003-10-09 05:45:00+10:00
282.25,0.176,1065643200.0,2003-10-09 06:00:00+10:00
282.260417,0.226,1065644100.0,2003-10-09 06:15:00+10:00
282.270833,0.276,1065645000.0,2003-10-09 06:30:00+10:00
282.28125,0.316,1065645900.0,2003-10-09 06:45:00+10:00
282.291667,0.336,1065646800.0,2003-10-09 07:00:00+10:00
282.302083,0.326,1065647700.0,2003-10-09 07:15:00+10:00
282.3125,0.366,1065648600.0,2003-10-09 07:30:00+10:00
282.322917,0.366,1065649500.0,2003-10-09 07:45:00+10:00
282.333333,0.346,1065650400.0,2003-10-09 08:00:00+10:00
282.34375,0.346,1065651300.0,2003-10-09 08:15:00+10:00
282.354167,0.296,1065652200.0,2003-10-09 08:30:00+10:00
282.364583,0.266,1065653100.0,2003-10-09 08:45:00+10:00
282.375,0.256,1065654000.0,2003-10-09 09:00:00+10:00
282.385417,0.186,1065654900.0,2003-10-09 09:15:00+10:00
282.395833,0.116,1065655800.0,2003-10-09 09:30:00+10:00
282.40625,0.076,1065656700.0,2003-10-09 09:45:00+10:00
282.416667,0.006,1065657600.0,2003-10-09 10:00:00+10:00
282.427083,-0.064,1065658500.0,2003-10-09 10:15:00+10:00
282.4375,-0.124,1065659400.0,2003-10-09 10:30:00+10:00
282.447917,-0.174,1065660300.0,2003-10-09 10:45:00+10:00
282.458333,-0.234,1065661200.0,2003-10-09 11:00:00+10:00
282.46875,-0.294,1065662100.0,2003-10-09 11:15:00+10:00
282.479167,-0.354,1065663000.0,2003-10-09 11:30:00+10:00
282.489583,-0.404,1065663900.0,2003-10-09 11:45:00+10:00
282.5,-0.454,1065664800.0,2003-10-09 12:00:00+10:00
282.510417,-0.494,1065665700.0,2003-10-09 12:15:00+10:00
282.520833,-0.534,1065666600.0,2003-10-09 12:30:00+10:00
282.53125,-0.564,1065667500.0,2003-10-09 12:45:00+10:00
282.541667,-0.584,1065668400.0,2003-10-09 13:00:00+10:00
282.552083,-0.604,1065669300.0,2003-10-09 13:15:00+10:00
282.5625,-0.604,1065670200.0,2003-10-09 13:30:00+10:00
282.572917,-0.614,1065671100.0,2003-10-09 13:45:00+10:00
282.583333,-0.604,1065672000.0,2003-10-09 14:00:00+10:00
282.59375,-0.584,1065672900.0,2003-10-09 14:15:00+10:00
282.604167,-0.564,1065673800.0,2003-10-09 14:30:00+10:00
282.614583,-0.524,1065674700.0,2003-10-09 14:45:00+10:00
282.625,-0.484,1065675600.0,2003-10-09 15:00:00+10:00
282.635417,-0.454,1065676500.0,2003-10-09 15:15:00+10:00
282.645833,-0.384,1065677400.0,2003-10-09 15:30:00+10:00
282.65625,-0.304,1065678300.0,2003-10-09 15:45:00+10:00
282.666667,-0.264,1065679200.0,2003-10-09 16:00:00+10:00
282.677083,-0.204,1065680100.0,2003-10-09 16:15:00+10:00
282.6875,-0.134,1065681000.0,2003-10-09 16:30:00+10:00
282.697917,-0.084,1065681900.0,2003-10-09 16:45:00+10:00
282.708333,0.006,1065682800.0,2003-10-09 17:00:00+10:00
282.71875,0.066,1065683700.0,2003-10-09 17:15:00+10:00
282.729167,0.126,1065684600.0,2003-10-09 17:30:00+10:00
282.739583,0.186,1065685500.0,2003-10-09 17:45:00+10:00
282.75,0.216,1065686400.0,2003-10-09 18:00:00+10:00
282.760417,0.296,1065687300.0,2003-10-09 18:15:00+10:00
282.770833,0.356,1065688200.0,2003-10-09 18:30:00+10:00
282.78125,0.376,1065689100.0,2003-10-09 18:45:00+10:00
282.791667,0.386,1065690000.0,2003-10-09 19:00:00+10:00
282.802083,0.396,1065690900.0,2003-10-09 19:15:00+10:00
282.8125,0.446,1065691800.0,2003-10-09 19:30:00+10:00
282.822917,0.456,1065692700.0,2003-10-09 19:45:00+10:00
282.833333,0.426,1065693600.0,2003-10-09 20:00:00+10:00
282.84375,0.396,1065694500.0,2003-10-09 20:15:00+10:00
282.854167,0.356,1065695400.0,2003-10-09 20:30:00+10:00
282.864583,0.386,1065696300.0,2003-10-09 20:45:00+10:00
282.875,0.336,1065697200.0,2003-10-09 21:00:00+10:00
282.885417,0.226,1065698100.0,2003-10-09 21:15:00+10:00
282.895833,0.186,1065699000.0,2003-10-09 21:30:00+10:00
282.90625,0.186,1065699900.0,2003-10-09 21:45:00+10:00
282.916667,0.086,1065700800.0,2003-10-09 22:00:00+10:00
282.927083,0.006,1065701700.0,2003-10-09 22:15:00+10:00
282.9375,-0.074,1065702600.0,2003-10-09 22:30:00+10:00
282.947917,-0.144,1065703500.0,2003-10-09 22:45:00+10:00
282.958333,-0.174,1065704400.0,2003-10-09 23:00:00+10:00
282.96875,-0.254,1065705300.0,2003-10-09 23:15:00+10:00
282.979167,-0.344,1065706200.0,2003-10-09 23:30:00+10:00
282.989583,-0.424,1065707100.0,2003-10-09 23:45:00+10:00
283.0,-0.454,1065708000.0,2003-10-10 00:00:00+10:00
283.010417,-0.494,1065708900.0,2003-10-10 00:15:00+10:00
283.020833,-0.584,1065709800.0,2003-10-10 00:30:00+10:00
283.03125,-0.604,1065710700.0,2003-10-10 00:45:00+10:00
283.041667,-0.624,1065711600.0,2003-10-10 01:00:00+10:00
283.052083,-0.684,1065712500.0,2003-10-10 01:15:00+10:00
283.0625,-0.714,1065713400.0,2003-10-10 01:30:00+10:00
283.072917,-0.684,1065714300.0,2003-10-10 01:45:00+10:00
283.083333,-0.694,1065715200.0,2003-10-10 02:00:00+10:00
283.09375,-0.724,1065716100.0,2003-10-10 02:15:00+10:00
