Day,Stage,timestamp,DateTimeTZ
278.32292,-0.13,1096839900.0,2004-10-04 07:45:00+10:00
278.33333,-0.08,1096840800.0,2004-10-04 08:00:00+10:00
278.34375,-0.03,1096841700.0,2004-10-04 08:15:00+10:00
278.35417,0.02,1096842600.0,2004-10-04 08:30:00+10:00
278.36458,0.05,1096843500.0,2004-10-04 08:45:00+10:00
278.375,0.1,1096844400.0,2004-10-04 09:00:00+10:00
278.38542,0.19,1096845300.0,2004-10-04 09:15:00+10:00
278.39583,0.22,1096846200.0,2004-10-04 09:30:00+10:00
278.40625,0.24,1096847100.0,2004-10-04 09:45:00+10:00
278.41667,0.27,1096848000.0,2004-10-04 10:00:00+10:00
278.42708,0.31,1096848900.0,2004-10-04 10:15:00+10:00
278.4375,0.38,1096849800.0,2004-10-04 10:30:00+10:00
278.44792,0.37,1096850700.0,2004-10-04 10:45:00+10:00
278.45833,0.37,1096851600.0,2004-10-04 11:00:00+10:00
278.46875,0.41,1096852500.0,2004-10-04 11:15:00+10:00
278.47917,0.45,1096853400.0,2004-10-04 11:30:00+10:00
278.48958,0.43,1096854300.0,2004-10-04 11:45:00+10:00
278.5,0.42,1096855200.0,2004-10-04 12:00:00+10:00
278.51042,0.42,1096856100.0,2004-10-04 12:15:00+10:00
278.52083,0.41,1096857000.0,2004-10-04 12:30:00+10:00
278.53125,0.4,1096857900.0,2004-10-04 12:45:00+10:00
278.54167,0.36,1096858800.0,2004-10-04 13:00:00+10:00
278.55208,0.3,1096859700.0,2004-10-04 13:15:00+10:00
278.5625,0.29,1096860600.0,2004-10-04 13:30:00+10:00
278.57292,0.24,1096861500.0,2004-10-04 13:45:00+10:00
278.58333,0.2,1096862400.0,2004-10-04 14:00:00+10:00
278.59375,0.15,1096863300.0,2004-10-04 14:15:00+10:00
278.60417,0.09,1096864200.0,2004-10-04 14:30:00+10:00
278.61458,0.05,1096865100.0,2004-10-04 14:45:00+10:00
278.625,0.02,1096866000.0,2004-10-04 15:00:00+10:00
278.63542,-0.06,1096866900.0,2004-10-04 15:15:00+10:00
278.64583,-0.1,1096867800.0,2004-10-04 15:30:00+10:00
278.65625,-0.13,1096868700.0,2004-10-04 15:45:00+10:00
278.66667,-0.18,1096869600.0,2004-10-04 16:00:00+10:00
278.67708,-0.21,1096870500.0,2004-10-04 16:15:00+10:00
278.6875,-0.3,1096871400.0,2004-10-04 16:30:00+10:00
278.69792,-0.32,1096872300.0,2004-10-04 16:45:00+10:00
278.70833,-0.34,1096873200.0,2004-10-04 17:00:00+10:00
278.71875,-0.4,1096874100.0,2004-10-04 17:15:00+10:00
278.72917,-0.42,1096875000.0,2004-10-04 17:30:00+10:00
278.73958,-0.46,1096875900.0,2004-10-04 17:45:00+10:00
278.75,-0.46,1096876800.0,2004-10-04 18:00:00+10:00
278.76042,-0.47,1096877700.0,2004-10-04 18:15:00+10:00
278.77083,-0.5,1096878600.0,2004-10-04 18:30:00+10:00
278.78125,-0.5,1096879500.0,2004-10-04 18:45:00+10:00
278.79167,-0.5,1096880400.0,2004-10-04 19:00:00+10:00
278.80208,-0.46,1096881300.0,2004-10-04 19:15:00+10:00
278.8125,-0.47,1096882200.0,2004-10-04 19:30:00+10:00
278.82292,-0.45,1096883100.0,2004-10-04 19:45:00+10:00
278.83333,-0.45,1096884000.0,2004-10-04 20:00:00+10:00
278.84375,-0.43,1096884900.0,2004-10-04 20:15:00+10:00
278.85417,-0.37,1096885800.0,2004-10-04 20:30:00+10:00
278.86458,-0.37,1096886700.0,2004-10-04 20:45:00+10:00
278.875,-0.34,1096887600.0,2004-10-04 21:00:00+10:00
278.88542,-0.3,1096888500.0,2004-10-04 21:15:00+10:00
278.89583,-0.28,1096889400.0,2004-10-04 21:30:00+10:00
278.90625,-0.23,1096890300.0,2004-10-04 21:45:00+10:00
278.91667,-0.21,1096891200.0,2004-10-04 22:00:00+10:00
278.92708,-0.18,1096892100.0,2004-10-04 22:15:00+10:00
278.9375,-0.12,1096893000.0,2004-10-04 22:30:00+10:00
278.94792,-0.11,1096893900.0,2004-10-04 22:45:00+10:00
278.95833,-0.11,1096894800.0,2004-10-04 23:00:00+10:00
278.96875,-0.07,1096895700.0,2004-10-04 23:15:00+10:00
278.97917,-0.02,1096896600.0,2004-10-04 23:30:00+10:00
278.98958,-0.03,1096897500.0,2004-10-04 23:45:00+10:00
279.0,-0.02,1096898400.0,2004-10-05 00:00:00+10:00
279.01042,-0.01,1096899300.0,2004-10-05 00:15:00+10:00
279.02083,-0.01,1096900200.0,2004-10-05 00:30:00+10:00
279.03125,0.02,1096901100.0,2004-10-05 00:45:00+10:00
279.04167,0.01,1096902000.0,2004-10-05 01:00:00+10:00
279.05208,-0.02,1096902900.0,2004-10-05 01:15:00+10:00
279.0625,-0.02,1096903800.0,2004-10-05 01:30:00+10:00
279.07292,-0.04,1096904700.0,2004-10-05 01:45:00+10:00
279.08333,-0.03,1096905600.0,2004-10-05 02:00:00+10:00
279.09375,-0.05,1096906500.0,2004-10-05 02:15:00+10:00
279.10417,-0.1,1096907400.0,2004-10-05 02:30:00+10:00
279.11458,-0.12,1096908300.0,2004-10-05 02:45:00+10:00
279.125,-0.12,1096909200.0,2004-10-05 03:00:00+10:00
279.13542,-0.14,1096910100.0,2004-10-05 03:15:00+10:00
279.14583,-0.18,1096911000.0,2004-10-05 03:30:00+10:00
279.15625,-0.19,1096911900.0,2004-10-05 03:45:00+10:00
279.16667,-0.22,1096912800.0,2004-10-05 04:00:00+10:00
279.17708,-0.24,1096913700.0,2004-10-05 04:15:00+10:00
279.1875,-0.24,1096914600.0,2004-10-05 04:30:00+10:00
279.19792,-0.25,1096915500.0,2004-10-05 04:45:00+10:00
279.20833,-0.28,1096916400.0,2004-10-05 05:00:00+10:00
279.21875,-0.3,1096917300.0,2004-10-05 05:15:00+10:00
279.22917,-0.28,1096918200.0,2004-10-05 05:30:00+10:00
279.23958,-0.3,1096919100.0,2004-10-05 05:45:00+10:00
279.25,-0.3,1096920000.0,2004-10-05 06:00:00+10:00
279.26042,-0.29,1096920900.0,2004-10-05 06:15:00+10:00
279.27083,-0.28,1096921800.0,2004-10-05 06:30:00+10:00
279.28125,-0.28,1096922700.0,2004-10-05 06:45:00+10:00
279.29167,-0.26,1096923600.0,2004-10-05 07:00:00+10:00
279.30208,-0.24,1096924500.0,2004-10-05 07:15:00+10:00
279.3125,-0.2,1096925400.0,2004-10-05 07:30:00+10:00
279.32292,-0.17,1096926300.0,2004-10-05 07:45:00+10:00
279.33333,-0.14,1096927200.0,2004-10-05 08:00:00+10:00
279.34375,-0.1,1096928100.0,2004-10-05 08:15:00+10:00
279.35417,-0.08,1096929000.0,2004-10-05 08:30:00+10:00
279.36458,-0.02,1096929900.0,2004-10-05 08:45:00+10:00
279.375,0.02,1096930800.0,2004-10-05 09:00:00+10:00
279.38542,0.06,1096931700.0,2004-10-05 09:15:00+10:00
279.39583,0.09,1096932600.0,2004-10-05 09:30:00+10:00
279.40625,0.17,1096933500.0,2004-10-05 09:45:00+10:00
279.41667,0.2,1096934400.0,2004-10-05 10:00:00+10:00
279.42708,0.23,1096935300.0,2004-10-05 10:15:00+10:00
279.4375,0.26,1096936200.0,2004-10-05 10:30:00+10:00
279.44792,0.28,1096937100.0,2004-10-05 10:45:00+10:00
279.45833,0.33,1096938000.0,2004-10-05 11:00:00+10:00
279.46875,0.36,1096938900.0,2004-10-05 11:15:00+10:00
279.47917,0.37,1096939800.0,2004-10-05 11:30:00+10:00
279.48958,0.39,1096940700.0,2004-10-05 11:45:00+10:00
279.5,0.41,1096941600.0,2004-10-05 12:00:00+10:00
279.51042,0.42,1096942500.0,2004-10-05 12:15:00+10:00
279.52083,0.42,1096943400.0,2004-10-05 12:30:00+10:00
279.53125,0.4,1096944300.0,2004-10-05 12:45:00+10:00
279.54167,0.39,1096945200.0,2004-10-05 13:00:00+10:00
279.55208,0.4,1096946100.0,2004-10-05 13:15:00+10:00
279.5625,0.36,1096947000.0,2004-10-05 13:30:00+10:00
279.57292,0.33,1096947900.0,2004-10-05 13:45:00+10:00
279.58333,0.27,1096948800.0,2004-10-05 14:00:00+10:00
279.59375,0.29,1096949700.0,2004-10-05 14:15:00+10:00
279.60417,0.24,1096950600.0,2004-10-05 14:30:00+10:00
279.61458,0.18,1096951500.0,2004-10-05 14:45:00+10:00
279.625,0.12,1096952400.0,2004-10-05 15:00:00+10:00
279.63542,0.09,1096953300.0,2004-10-05 15:15:00+10:00
279.64583,0.07,1096954200.0,2004-10-05 15:30:00+10:00
279.65625,0.01,1096955100.0,2004-10-05 15:45:00+10:00
279.66667,-0.03,1096956000.0,2004-10-05 16:00:00+10:00
279.67708,-0.12,1096956900.0,2004-10-05 16:15:00+10:00
279.6875,-0.12,1096957800.0,2004-10-05 16:30:00+10:00
279.69792,-0.17,1096958700.0,2004-10-05 16:45:00+10:00
279.70833,-0.23,1096959600.0,2004-10-05 17:00:00+10:00
279.71875,-0.26,1096960500.0,2004-10-05 17:15:00+10:00
279.72917,-0.33,1096961400.0,2004-10-05 17:30:00+10:00
279.73958,-0.33,1096962300.0,2004-10-05 17:45:00+10:00
279.75,-0.35,1096963200.0,2004-10-05 18:00:00+10:00
279.76042,-0.41,1096964100.0,2004-10-05 18:15:00+10:00
279.77083,-0.47,1096965000.0,2004-10-05 18:30:00+10:00
279.78125,-0.46,1096965900.0,2004-10-05 18:45:00+10:00
279.79167,-0.45,1096966800.0,2004-10-05 19:00:00+10:00
279.80208,-0.48,1096967700.0,2004-10-05 19:15:00+10:00
279.8125,-0.5,1096968600.0,2004-10-05 19:30:00+10:00
279.82292,-0.51,1096969500.0,2004-10-05 19:45:00+10:00
279.83333,-0.48,1096970400.0,2004-10-05 20:00:00+10:00
279.84375,-0.47,1096971300.0,2004-10-05 20:15:00+10:00
279.85417,-0.51,1096972200.0,2004-10-05 20:30:00+10:00
279.86458,-0.46,1096973100.0,2004-10-05 20:45:00+10:00
279.875,-0.46,1096974000.0,2004-10-05 21:00:00+10:00
279.88542,-0.42,1096974900.0,2004-10-05 21:15:00+10:00
279.89583,-0.39,1096975800.0,2004-10-05 21:30:00+10:00
279.90625,-0.39,1096976700.0,2004-10-05 21:45:00+10:00
279.91667,-0.35,1096977600.0,2004-10-05 22:00:00+10:00
279.92708,-0.31,1096978500.0,2004-10-05 22:15:00+10:00
279.9375,-0.28,1096979400.0,2004-10-05 22:30:00+10:00
279.94792,-0.26,1096980300.0,2004-10-05 22:45:00+10:00
279.95833,-0.23,1096981200.0,2004-10-05 23:00:00+10:00
279.96875,-0.17,1096982100.0,2004-10-05 23:15:00+10:00
279.97917,-0.17,1096983000.0,2004-10-05 23:30:00+10:00
279.98958,-0.18,1096983900.0,2004-10-05 23:45:00+10:00
280.0,-0.09,1096984800.0,2004-10-06 00:00:00+10:00
280.01042,-0.06,1096985700.0,2004-10-06 00:15:00+10:00
280.02083,-0.09,1096986600.0,2004-10-06 00:30:00+10:00
280.03125,-0.06,1096987500.0,2004-10-06 00:45:00+10:00
280.04167,-0.04,1096988400.0,2004-10-06 01:00:00+10:00
280.05208,-0.04,1096989300.0,2004-10-06 01:15:00+10:00
280.0625,-0.01,1096990200.0,2004-10-06 01:30:00+10:00
280.07292,-0.03,1096991100.0,2004-10-06 01:45:00+10:00
280.08333,-0.04,1096992000.0,2004-10-06 02:00:00+10:00
280.09375,-0.01,1096992900.0,2004-10-06 02:15:00+10:00
280.10417,-0.01,1096993800.0,2004-10-06 02:30:00+10:00
280.11458,-0.04,1096994700.0,2004-10-06 02:45:00+10:00
280.125,-0.06,1096995600.0,2004-10-06 03:00:00+10:00
280.13542,-0.07,1096996500.0,2004-10-06 03:15:00+10:00
280.14583,-0.05,1096997400.0,2004-10-06 03:30:00+10:00
280.15625,-0.08,1096998300.0,2004-10-06 03:45:00+10:00
280.16667,-0.11,1096999200.0,2004-10-06 04:00:00+10:00
280.17708,-0.12,1097000100.0,2004-10-06 04:15:00+10:00
280.1875,-0.14,1097001000.0,2004-10-06 04:30:00+10:00
280.19792,-0.12,1097001900.0,2004-10-06 04:45:00+10:00
280.20833,-0.15,1097002800.0,2004-10-06 05:00:00+10:00
280.21875,-0.2,1097003700.0,2004-10-06 05:15:00+10:00
280.22917,-0.2,1097004600.0,2004-10-06 05:30:00+10:00
280.23958,-0.19,1097005500.0,2004-10-06 05:45:00+10:00
280.25,-0.2,1097006400.0,2004-10-06 06:00:00+10:00
280.26042,-0.23,1097007300.0,2004-10-06 06:15:00+10:00
280.27083,-0.24,1097008200.0,2004-10-06 06:30:00+10:00
280.28125,-0.23,1097009100.0,2004-10-06 06:45:00+10:00
280.29167,-0.21,1097010000.0,2004-10-06 07:00:00+10:00
280.30208,-0.2,1097010900.0,2004-10-06 07:15:00+10:00
280.3125,-0.2,1097011800.0,2004-10-06 07:30:00+10:00
280.32292,-0.19,1097012700.0,2004-10-06 07:45:00+10:00
280.33333,-0.18,1097013600.0,2004-10-06 08:00:00+10:00
280.34375,-0.13,1097014500.0,2004-10-06 08:15:00+10:00
280.35417,-0.11,1097015400.0,2004-10-06 08:30:00+10:00
280.36458,-0.11,1097016300.0,2004-10-06 08:45:00+10:00
280.375,-0.09,1097017200.0,2004-10-06 09:00:00+10:00
280.38542,-0.04,1097018100.0,2004-10-06 09:15:00+10:00
280.39583,0.01,1097019000.0,2004-10-06 09:30:00+10:00
280.40625,0.01,1097019900.0,2004-10-06 09:45:00+10:00
280.41667,0.07,1097020800.0,2004-10-06 10:00:00+10:00
280.42708,0.1,1097021700.0,2004-10-06 10:15:00+10:00
280.4375,0.12,1097022600.0,2004-10-06 10:30:00+10:00
280.44792,0.19,1097023500.0,2004-10-06 10:45:00+10:00
280.45833,0.21,1097024400.0,2004-10-06 11:00:00+10:00
280.46875,0.24,1097025300.0,2004-10-06 11:15:00+10:00
280.47917,0.29,1097026200.0,2004-10-06 11:30:00+10:00
280.48958,0.33,1097027100.0,2004-10-06 11:45:00+10:00
280.5,0.33,1097028000.0,2004-10-06 12:00:00+10:00
280.51042,0.36,1097028900.0,2004-10-06 12:15:00+10:00
280.52083,0.38,1097029800.0,2004-10-06 12:30:00+10:00
280.53125,0.38,1097030700.0,2004-10-06 12:45:00+10:00
280.54167,0.41,1097031600.0,2004-10-06 13:00:00+10:00
280.55208,0.39,1097032500.0,2004-10-06 13:15:00+10:00
280.5625,0.39,1097033400.0,2004-10-06 13:30:00+10:00
280.57292,0.4,1097034300.0,2004-10-06 13:45:00+10:00
280.58333,0.39,1097035200.0,2004-10-06 14:00:00+10:00
280.59375,0.37,1097036100.0,2004-10-06 14:15:00+10:00
280.60417,0.33,1097037000.0,2004-10-06 14:30:00+10:00
280.61458,0.31,1097037900.0,2004-10-06 14:45:00+10:00
280.625,0.32,1097038800.0,2004-10-06 15:00:00+10:00
280.63542,0.29,1097039700.0,2004-10-06 15:15:00+10:00
280.64583,0.22,1097040600.0,2004-10-06 15:30:00+10:00
280.65625,0.19,1097041500.0,2004-10-06 15:45:00+10:00
280.66667,0.16,1097042400.0,2004-10-06 16:00:00+10:00
280.67708,0.11,1097043300.0,2004-10-06 16:15:00+10:00
280.6875,0.07,1097044200.0,2004-10-06 16:30:00+10:00
280.69792,0.01,1097045100.0,2004-10-06 16:45:00+10:00
280.70833,-0.02,1097046000.0,2004-10-06 17:00:00+10:00
280.71875,-0.07,1097046900.0,2004-10-06 17:15:00+10:00
280.72917,-0.11,1097047800.0,2004-10-06 17:30:00+10:00
280.73958,-0.18,1097048700.0,2004-10-06 17:45:00+10:00
280.75,-0.22,1097049600.0,2004-10-06 18:00:00+10:00
280.76042,-0.25,1097050500.0,2004-10-06 18:15:00+10:00
280.77083,-0.3,1097051400.0,2004-10-06 18:30:00+10:00
280.78125,-0.33,1097052300.0,2004-10-06 18:45:00+10:00
280.79167,-0.35,1097053200.0,2004-10-06 19:00:00+10:00
280.80208,-0.41,1097054100.0,2004-10-06 19:15:00+10:00
280.8125,-0.43,1097055000.0,2004-10-06 19:30:00+10:00
280.82292,-0.4,1097055900.0,2004-10-06 19:45:00+10:00
280.83333,-0.46,1097056800.0,2004-10-06 20:00:00+10:00
280.84375,-0.48,1097057700.0,2004-10-06 20:15:00+10:00
280.85417,-0.47,1097058600.0,2004-10-06 20:30:00+10:00
280.86458,-0.48,1097059500.0,2004-10-06 20:45:00+10:00
280.875,-0.48,1097060400.0,2004-10-06 21:00:00+10:00
280.88542,-0.47,1097061300.0,2004-10-06 21:15:00+10:00
280.89583,-0.5,1097062200.0,2004-10-06 21:30:00+10:00
280.90625,-0.47,1097063100.0,2004-10-06 21:45:00+10:00
280.91667,-0.44,1097064000.0,2004-10-06 22:00:00+10:00
280.92708,-0.43,1097064900.0,2004-10-06 22:15:00+10:00
280.9375,-0.41,1097065800.0,2004-10-06 22:30:00+10:00
280.94792,-0.39,1097066700.0,2004-10-06 22:45:00+10:00
280.95833,-0.36,1097067600.0,2004-10-06 23:00:00+10:00
280.96875,-0.32,1097068500.0,2004-10-06 23:15:00+10:00
280.97917,-0.31,1097069400.0,2004-10-06 23:30:00+10:00
280.98958,-0.27,1097070300.0,2004-10-06 23:45:00+10:00
281.0,-0.25,1097071200.0,2004-10-07 00:00:00+10:00
281.01042,-0.22,1097072100.0,2004-10-07 00:15:00+10:00
281.02083,-0.17,1097073000.0,2004-10-07 00:30:00+10:00
281.03125,-0.16,1097073900.0,2004-10-07 00:45:00+10:00
281.04167,-0.15,1097074800.0,2004-10-07 01:00:00+10:00
281.05208,-0.12,1097075700.0,2004-10-07 01:15:00+10:00
281.0625,-0.09,1097076600.0,2004-10-07 01:30:00+10:00
281.07292,-0.06,1097077500.0,2004-10-07 01:45:00+10:00
281.08333,-0.06,1097078400.0,2004-10-07 02:00:00+10:00
281.09375,-0.08,1097079300.0,2004-10-07 02:15:00+10:00
281.10417,-0.06,1097080200.0,2004-10-07 02:30:00+10:00
281.11458,-0.01,1097081100.0,2004-10-07 02:45:00+10:00
281.125,-0.03,1097082000.0,2004-10-07 03:00:00+10:00
281.13542,-0.05,1097082900.0,2004-10-07 03:15:00+10:00
281.14583,-0.06,1097083800.0,2004-10-07 03:30:00+10:00
281.15625,-0.06,1097084700.0,2004-10-07 03:45:00+10:00
281.16667,-0.03,1097085600.0,2004-10-07 04:00:00+10:00
281.17708,-0.06,1097086500.0,2004-10-07 04:15:00+10:00
281.1875,-0.09,1097087400.0,2004-10-07 04:30:00+10:00
281.19792,-0.11,1097088300.0,2004-10-07 04:45:00+10:00
281.20833,-0.09,1097089200.0,2004-10-07 05:00:00+10:00
281.21875,-0.11,1097090100.0,2004-10-07 05:15:00+10:00
281.22917,-0.13,1097091000.0,2004-10-07 05:30:00+10:00
281.23958,-0.17,1097091900.0,2004-10-07 05:45:00+10:00
281.25,-0.2,1097092800.0,2004-10-07 06:00:00+10:00
281.26042,-0.18,1097093700.0,2004-10-07 06:15:00+10:00
281.27083,-0.2,1097094600.0,2004-10-07 06:30:00+10:00
281.28125,-0.21,1097095500.0,2004-10-07 06:45:00+10:00
281.29167,-0.24,1097096400.0,2004-10-07 07:00:00+10:00
281.30208,-0.27,1097097300.0,2004-10-07 07:15:00+10:00
281.3125,-0.22,1097098200.0,2004-10-07 07:30:00+10:00
281.32292,-0.24,1097099100.0,2004-10-07 07:45:00+10:00
281.33333,-0.26,1097100000.0,2004-10-07 08:00:00+10:00
281.34375,-0.27,1097100900.0,2004-10-07 08:15:00+10:00
281.35417,-0.24,1097101800.0,2004-10-07 08:30:00+10:00
281.36458,-0.19,1097102700.0,2004-10-07 08:45:00+10:00
281.375,-0.19,1097103600.0,2004-10-07 09:00:00+10:00
281.38542,-0.23,1097104500.0,2004-10-07 09:15:00+10:00
281.39583,-0.19,1097105400.0,2004-10-07 09:30:00+10:00
281.40625,-0.12,1097106300.0,2004-10-07 09:45:00+10:00
281.41667,-0.1,1097107200.0,2004-10-07 10:00:00+10:00
281.42708,-0.14,1097108100.0,2004-10-07 10:15:00+10:00
281.4375,-0.09,1097109000.0,2004-10-07 10:30:00+10:00
281.44792,-0.05,1097109900.0,2004-10-07 10:45:00+10:00
281.45833,0.02,1097110800.0,2004-10-07 11:00:00+10:00
281.46875,0.04,1097111700.0,2004-10-07 11:15:00+10:00
281.47917,0.06,1097112600.0,2004-10-07 11:30:00+10:00
281.48958,0.1,1097113500.0,2004-10-07 11:45:00+10:00
281.5,0.13,1097114400.0,2004-10-07 12:00:00+10:00
281.51042,0.22,1097115300.0,2004-10-07 12:15:00+10:00
281.52083,0.15,1097116200.0,2004-10-07 12:30:00+10:00
281.53125,0.25,1097117100.0,2004-10-07 12:45:00+10:00
281.54167,0.27,1097118000.0,2004-10-07 13:00:00+10:00
281.55208,0.2,1097118900.0,2004-10-07 13:15:00+10:00
281.5625,0.33,1097119800.0,2004-10-07 13:30:00+10:00
281.57292,0.31,1097120700.0,2004-10-07 13:45:00+10:00
281.58333,0.29,1097121600.0,2004-10-07 14:00:00+10:00
281.59375,0.3,1097122500.0,2004-10-07 14:15:00+10:00
281.60417,0.28,1097123400.0,2004-10-07 14:30:00+10:00
281.61458,0.32,1097124300.0,2004-10-07 14:45:00+10:00
281.625,0.33,1097125200.0,2004-10-07 15:00:00+10:00
281.63542,0.31,1097126100.0,2004-10-07 15:15:00+10:00
281.64583,0.25,1097127000.0,2004-10-07 15:30:00+10:00
281.65625,0.34,1097127900.0,2004-10-07 15:45:00+10:00
281.66667,0.28,1097128800.0,2004-10-07 16:00:00+10:00
281.67708,0.22,1097129700.0,2004-10-07 16:15:00+10:00
281.6875,0.23,1097130600.0,2004-10-07 16:30:00+10:00
281.69792,0.18,1097131500.0,2004-10-07 16:45:00+10:00
281.70833,0.17,1097132400.0,2004-10-07 17:00:00+10:00
281.71875,0.1,1097133300.0,2004-10-07 17:15:00+10:00
281.72917,0.03,1097134200.0,2004-10-07 17:30:00+10:00
281.73958,0.03,1097135100.0,2004-10-07 17:45:00+10:00
281.75,0.01,1097136000.0,2004-10-07 18:00:00+10:00
281.76042,0.0,1097136900.0,2004-10-07 18:15:00+10:00
281.77083,-0.15,1097137800.0,2004-10-07 18:30:00+10:00
281.78125,-0.19,1097138700.0,2004-10-07 18:45:00+10:00
281.79167,-0.1,1097139600.0,2004-10-07 19:00:00+10:00
281.80208,-0.24,1097140500.0,2004-10-07 19:15:00+10:00
281.8125,-0.28,1097141400.0,2004-10-07 19:30:00+10:00
281.82292,-0.31,1097142300.0,2004-10-07 19:45:00+10:00
281.83333,-0.35,1097143200.0,2004-10-07 20:00:00+10:00
281.84375,-0.39,1097144100.0,2004-10-07 20:15:00+10:00
281.85417,-0.37,1097145000.0,2004-10-07 20:30:00+10:00
281.86458,-0.5,1097145900.0,2004-10-07 20:45:00+10:00
281.875,-0.6,1097146800.0,2004-10-07 21:00:00+10:00
281.88542,-0.37,1097147700.0,2004-10-07 21:15:00+10:00
281.89583,-0.58,1097148600.0,2004-10-07 21:30:00+10:00
281.90625,-0.53,1097149500.0,2004-10-07 21:45:00+10:00
281.91667,-0.45,1097150400.0,2004-10-07 22:00:00+10:00
281.92708,-0.66,1097151300.0,2004-10-07 22:15:00+10:00
281.9375,-0.39,1097152200.0,2004-10-07 22:30:00+10:00
281.94792,-0.51,1097153100.0,2004-10-07 22:45:00+10:00
281.95833,-0.54,1097154000.0,2004-10-07 23:00:00+10:00
281.96875,-0.46,1097154900.0,2004-10-07 23:15:00+10:00
281.97917,-0.45,1097155800.0,2004-10-07 23:30:00+10:00
281.98958,-0.36,1097156700.0,2004-10-07 23:45:00+10:00
282.0,-0.45,1097157600.0,2004-10-08 00:00:00+10:00
282.01042,-0.31,1097158500.0,2004-10-08 00:15:00+10:00
282.02083,-0.35,1097159400.0,2004-10-08 00:30:00+10:00
282.03125,-0.3,1097160300.0,2004-10-08 00:45:00+10:00
282.04167,-0.23,1097161200.0,2004-10-08 01:00:00+10:00
282.05208,-0.26,1097162100.0,2004-10-08 01:15:00+10:00
282.0625,-0.17,1097163000.0,2004-10-08 01:30:00+10:00
282.07292,-0.18,1097163900.0,2004-10-08 01:45:00+10:00
282.08333,-0.06,1097164800.0,2004-10-08 02:00:00+10:00
282.09375,-0.11,1097165700.0,2004-10-08 02:15:00+10:00
282.10417,-0.11,1097166600.0,2004-10-08 02:30:00+10:00
282.11458,0.02,1097167500.0,2004-10-08 02:45:00+10:00
282.125,-0.04,1097168400.0,2004-10-08 03:00:00+10:00
282.13542,-0.03,1097169300.0,2004-10-08 03:15:00+10:00
282.14583,0.05,1097170200.0,2004-10-08 03:30:00+10:00
282.15625,-0.01,1097171100.0,2004-10-08 03:45:00+10:00
282.16667,0.04,1097172000.0,2004-10-08 04:00:00+10:00
282.17708,0.07,1097172900.0,2004-10-08 04:15:00+10:00
282.1875,0.0,1097173800.0,2004-10-08 04:30:00+10:00
282.19792,0.02,1097174700.0,2004-10-08 04:45:00+10:00
282.20833,0.06,1097175600.0,2004-10-08 05:00:00+10:00
282.21875,0.05,1097176500.0,2004-10-08 05:15:00+10:00
282.22917,-0.03,1097177400.0,2004-10-08 05:30:00+10:00
282.23958,0.0,1097178300.0,2004-10-08 05:45:00+10:00
282.25,-0.07,1097179200.0,2004-10-08 06:00:00+10:00
282.26042,-0.03,1097180100.0,2004-10-08 06:15:00+10:00
282.27083,-0.05,1097181000.0,2004-10-08 06:30:00+10:00
282.28125,-0.12,1097181900.0,2004-10-08 06:45:00+10:00
282.29167,-0.08,1097182800.0,2004-10-08 07:00:00+10:00
282.30208,-0.15,1097183700.0,2004-10-08 07:15:00+10:00
282.3125,-0.11,1097184600.0,2004-10-08 07:30:00+10:00
282.32292,-0.15,1097185500.0,2004-10-08 07:45:00+10:00
282.33333,-0.2,1097186400.0,2004-10-08 08:00:00+10:00
282.34375,-0.16,1097187300.0,2004-10-08 08:15:00+10:00
282.35417,-0.21,1097188200.0,2004-10-08 08:30:00+10:00
282.36458,-0.19,1097189100.0,2004-10-08 08:45:00+10:00
282.375,-0.23,1097190000.0,2004-10-08 09:00:00+10:00
282.38542,-0.19,1097190900.0,2004-10-08 09:15:00+10:00
282.39583,-0.23,1097191800.0,2004-10-08 09:30:00+10:00
282.40625,-0.21,1097192700.0,2004-10-08 09:45:00+10:00
282.41667,-0.18,1097193600.0,2004-10-08 10:00:00+10:00
282.42708,-0.22,1097194500.0,2004-10-08 10:15:00+10:00
282.4375,-0.14,1097195400.0,2004-10-08 10:30:00+10:00
282.44792,-0.13,1097196300.0,2004-10-08 10:45:00+10:00
282.45833,-0.1,1097197200.0,2004-10-08 11:00:00+10:00
282.46875,-0.08,1097198100.0,2004-10-08 11:15:00+10:00
282.47917,-0.05,1097199000.0,2004-10-08 11:30:00+10:00
282.48958,-0.01,1097199900.0,2004-10-08 11:45:00+10:00
282.5,0.03,1097200800.0,2004-10-08 12:00:00+10:00
282.51042,0.07,1097201700.0,2004-10-08 12:15:00+10:00
282.52083,0.12,1097202600.0,2004-10-08 12:30:00+10:00
282.53125,0.16,1097203500.0,2004-10-08 12:45:00+10:00
282.54167,0.21,1097204400.0,2004-10-08 13:00:00+10:00
282.55208,0.26,1097205300.0,2004-10-08 13:15:00+10:00
282.5625,0.28,1097206200.0,2004-10-08 13:30:00+10:00
282.57292,0.3,1097207100.0,2004-10-08 13:45:00+10:00
282.58333,0.4,1097208000.0,2004-10-08 14:00:00+10:00
282.59375,0.39,1097208900.0,2004-10-08 14:15:00+10:00
282.60417,0.41,1097209800.0,2004-10-08 14:30:00+10:00
282.61458,0.48,1097210700.0,2004-10-08 14:45:00+10:00
282.625,0.46,1097211600.0,2004-10-08 15:00:00+10:00
282.63542,0.48,1097212500.0,2004-10-08 15:15:00+10:00
